STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
573 	 -779 	 -1938 	 -977.55 	 -172.9 	 -282.1 	
1296 	 -1388 	 -1638 	 -872.165 	 -202.965 	 -264.04 	
1661 	 -1510 	 -1139 	 -736.645 	 -198.45 	 -204.26 	
1555 	 -1559 	 -609 	 -595.525 	 -166.005 	 -109.865 	
1183 	 -1418 	 -92 	 -453.285 	 -115.29 	 -3.99 	
896 	 -1119 	 284 	 -323.26 	 -63.175 	 78.575 	
678 	 -891 	 447 	 -210.105 	 -19.215 	 120.05 	
697 	 -407 	 447 	 -112.28 	 7.63 	 133.245 	
802 	 -27 	 400 	 -34.055 	 23.555 	 140.735 	
1030 	 300 	 301 	 25.095 	 28.49 	 144.06 	
1010 	 620 	 209 	 65.45 	 27.615 	 145.495 	
999 	 898 	 114 	 88.865 	 18.34 	 149.555 	
997 	 1078 	 68 	 97.265 	 4.27 	 151.41 	
946 	 1229 	 42 	 93.135 	 -12.39 	 145.285 	
881 	 1310 	 0 	 79.485 	 -29.75 	 132.825 	
846 	 1296 	 -59 	 59.745 	 -46.34 	 114.1 	
876 	 1203 	 -120 	 37.205 	 -60.585 	 87.5 	
878 	 1100 	 -178 	 14.77 	 -71.4 	 57.225 	
871 	 1016 	 -241 	 -5.565 	 -78.89 	 30.38 	
865 	 894 	 -308 	 -22.435 	 -82.88 	 9.415 	
946 	 739 	 -382 	 -35.175 	 -84.07 	 -9.555 	
997 	 571 	 -434 	 -43.96 	 -81.62 	 -30.205 	
1010 	 487 	 -476 	 -48.37 	 -76.335 	 -50.505 	
995 	 433 	 -498 	 -49.98 	 -69.44 	 -67.095 	
986 	 367 	 -525 	 -49.84 	 -61.775 	 -82.215 	
967 	 333 	 -538 	 -48.09 	 -53.515 	 -98.035 	
961 	 333 	 -562 	 -46.095 	 -46.095 	 -110.915 	
961 	 327 	 -602 	 -43.82 	 -39.41 	 -115.15 	
946 	 309 	 -663 	 -41.055 	 -33.6 	 -105.735 	
974 	 350 	 -709 	 -37.17 	 -29.33 	 -81.2 	
940 	 377 	 -718 	 -33.635 	 -25.55 	 -46.585 	
