STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
123 	 842 	 -600 	-1.435 	 85.05 	 -2.205 	
128 	 830 	 -599 	-2.485 	 85.925 	 -4.97 	
140 	 814 	 -595 	-3.045 	 86.66 	 -6.44 	
141 	 823 	 -584 	-3.36 	 87.535 	 -6.51 	
154 	 823 	 -588 	-3.43 	 88.025 	 -5.04 	
155 	 822 	 -586 	-3.185 	 88.725 	 -1.575 	
159 	 828 	 -579 	-2.59 	 89.075 	 3.57 	
157 	 813 	 -571 	-2.345 	 89.565 	 9.765 	
163 	 792 	 -561 	-0.805 	 89.425 	 15.47 	
167 	 783 	 -549 	0.735 	 89.425 	 21 	
172 	 786 	 -556 	2.205 	 89.075 	 25.795 	
164 	 785 	 -564 	3.57 	 88.83 	 29.75 	
165 	 806 	 -580 	4.795 	 88.13 	 32.515 	
173 	 813 	 -586 	5.74 	 87.535 	 34.055 	
190 	 812 	 -581 	6.405 	 86.8 	 34.335 	
205 	 819 	 -582 	7 	 86.065 	 34.09 	
211 	 833 	 -582 	7.525 	 85.365 	 34.3 	
209 	 828 	 -586 	8.05 	 84.56 	 35.56 	
220 	 810 	 -578 	8.785 	 83.545 	 37.205 	
251 	 800 	 -576 	9.695 	 82.495 	 38.01 	
274 	 782 	 -579 	10.465 	 81.76 	 36.75 	
282 	 777 	 -585 	11.55 	 80.99 	 34.055 	
302 	 798 	 -589 	12.46 	 80.01 	 30.8 	
288 	 805 	 -569 	13.23 	 79.38 	 27.895 	
315 	 792 	 -552 	13.93 	 78.47 	 25.97 	
324 	 772 	 -536 	14.805 	 77.875 	 24.85 	
355 	 768 	 -530 	15.89 	 77.14 	 23.8 	
351 	 787 	 -521 	17.185 	 77.14 	 23.555 	
347 	 789 	 -523 	18.375 	 76.72 	 26.075 	
360 	 800 	 -535 	20.09 	 76.02 	 31.92 	
383 	 803 	 -520 	22.225 	 75.74 	 39.97 	
422 	 759 	 -506 	24.43 	 75.11 	 48.755 	
488 	 660 	 -490 	26.88 	 74.76 	 55.51 	
492 	 692 	 -479 	30.625 	 75.18 	 56.77 	
504 	 680 	 -500 	33.145 	 75.25 	 53.305 	
482 	 709 	 -504 	35.525 	 75.67 	 47.215 	
476 	 714 	 -495 	36.96 	 75.53 	 40.915 	
463 	 713 	 -491 	37.975 	 75.285 	 36.225 	
473 	 713 	 -500 	38.57 	 74.725 	 34.23 	
483 	 720 	 -510 	38.885 	 74.095 	 34.23 	
498 	 718 	 -525 	38.92 	 73.605 	 35.35 	
508 	 700 	 -530 	38.535 	 73.325 	 36.26 	
534 	 680 	 -528 	37.975 	 73.115 	 35.595 	
548 	 660 	 -507 	37.17 	 73.395 	 32.305 	
558 	 659 	 -485 	36.26 	 73.675 	 26.845 	
528 	 684 	 -445 	34.755 	 74.305 	 20.65 	
587 	 710 	 -478 	33.005 	 73.955 	 16.205 	
613 	 751 	 -500 	31.01 	 74.62 	 16.905 	
570 	 758 	 -480 	28.665 	 75.355 	 24.15 	
592 	 746 	 -490 	26.495 	 74.97 	 34.86 	
624 	 730 	 -499 	24.605 	 75.005 	 44.765 	
642 	 701 	 -493 	22.82 	 75.32 	 51.38 	
647 	 683 	 -474 	21.21 	 75.74 	 54.46 	
655 	 675 	 -457 	19.775 	 75.88 	 55.195 	
640 	 645 	 -437 	18.445 	 76.125 	 55.3 	
646 	 635 	 -424 	17.57 	 75.705 	 54.95 	
647 	 610 	 -411 	16.59 	 75.39 	 53.62 	
649 	 585 	 -400 	16.45 	 74.795 	 51.03 	
659 	 579 	 -397 	16.205 	 74.095 	 47.565 	
669 	 587 	 -394 	16.1 	 73.185 	 43.61 	
669 	 573 	 -390 	15.89 	 72.345 	 40.495 	
677 	 572 	 -382 	16.03 	 71.225 	 38.71 	
687 	 574 	 -365 	16.1 	 70 	 37.905 	
708 	 572 	 -357 	16.38 	 68.39 	 37.66 	
710 	 562 	 -335 	16.765 	 67.095 	 38.675 	
740 	 568 	 -340 	17.36 	 65.17 	 41.3 	
756 	 557 	 -342 	17.99 	 63.665 	 45.43 	
763 	 550 	 -333 	19.04 	 61.95 	 49.84 	
780 	 527 	 -326 	19.985 	 60.165 	 53.13 	
779 	 517 	 -317 	21.105 	 58.52 	 54.775 	
779 	 507 	 -300 	22.12 	 56.665 	 55.335 	
784 	 498 	 -294 	22.925 	 54.635 	 55.195 	
792 	 489 	 -294 	23.765 	 52.535 	 53.935 	
808 	 483 	 -285 	24.255 	 50.54 	 50.75 	
832 	 470 	 -287 	24.535 	 48.65 	 46.06 	
864 	 459 	 -292 	24.675 	 46.97 	 41.58 	
894 	 470 	 -294 	24.745 	 45.57 	 38.885 	
910 	 511 	 -263 	24.675 	 44.38 	 39.865 	
933 	 541 	 -242 	24.325 	 42.7 	 48.475 	
935 	 540 	 -263 	23.975 	 41.02 	 68.845 	
942 	 528 	 -280 	24.43 	 38.85 	 97.195 	
952 	 449 	 -280 	24.815 	 36.82 	 123.095 	
960 	 364 	 -267 	25.655 	 35.105 	 137.48 	
947 	 296 	 -246 	26.32 	 33.985 	 137.935 	
943 	 256 	 -240 	26.985 	 33.075 	 127.085 	
931 	 249 	 -239 	27.335 	 32.515 	 110.775 	
932 	 259 	 -235 	27.44 	 31.92 	 94.99 	
947 	 266 	 -234 	27.265 	 31.325 	 84.21 	
955 	 281 	 -231 	27.125 	 30.415 	 81.83 	
947 	 264 	 -233 	26.95 	 29.365 	 88.655 	
937 	 262 	 -230 	27.09 	 28 	 100.345 	
935 	 243 	 -237 	27.125 	 26.495 	 109.585 	
930 	 213 	 -230 	26.95 	 25.235 	 111.055 	
936 	 169 	 -207 	26.39 	 24.325 	 103.495 	
942 	 142 	 -198 	25.9 	 23.625 	 89.81 	
944 	 126 	 -197 	25.515 	 23.135 	 75.145 	
943 	 129 	 -185 	25.305 	 22.68 	 63.455 	
944 	 133 	 -180 	25.165 	 22.015 	 56.07 	
944 	 131 	 -178 	25.06 	 21.28 	 52.955 	
930 	 134 	 -175 	24.955 	 20.65 	 52.92 	
928 	 133 	 -171 	24.71 	 19.775 	 53.41 	
930 	 119 	 -168 	24.395 	 19.04 	 52.5 	
931 	 107 	 -160 	24.045 	 18.48 	 49.63 	
942 	 78 	 -159 	23.66 	 18.025 	 45.605 	
942 	 72 	 -159 	23.695 	 17.885 	 41.335 	
954 	 53 	 -154 	23.765 	 17.57 	 36.995 	
957 	 36 	 -147 	24.01 	 17.745 	 32.725 	
965 	 30 	 -145 	24.325 	 17.745 	 29.575 	
969 	 33 	 -145 	24.71 	 17.85 	 29.12 	
962 	 48 	 -142 	25.165 	 17.885 	 32.235 	
957 	 49 	 -140 	25.305 	 17.57 	 38.045 	
952 	 31 	 -142 	25.2 	 17.22 	 44.135 	
949 	 24 	 -145 	25.235 	 16.94 	 47.915 	
953 	 5 	 -153 	24.745 	 16.66 	 47.46 	
958 	 -15 	 -147 	24.255 	 16.45 	 42.49 	
963 	 -30 	 -137 	23.59 	 16.52 	 34.51 	
968 	 -20 	 -126 	22.96 	 16.555 	 26.215 	
960 	 -16 	 -121 	22.155 	 16.45 	 20.65 	
965 	 -6 	 -114 	21.42 	 15.995 	 19.075 	
970 	 -5 	 -108 	20.545 	 15.435 	 20.545 	
988 	 0 	 -102 	19.705 	 14.595 	 23.205 	
992 	 -9 	 -105 	18.62 	 13.965 	 26.495 	
984 	 -14 	 -102 	17.745 	 13.195 	 30.275 	
990 	 -39 	 -104 	16.66 	 12.32 	 32.62 	
988 	 -55 	 -101 	15.68 	 11.655 	 31.36 	
988 	 -73 	 -101 	14.56 	 11.025 	 26.005 	
981 	 -75 	 -93 	13.51 	 10.43 	 18.06 	
977 	 -62 	 -90 	12.285 	 9.835 	 10.36 	
971 	 -43 	 -91 	11.13 	 8.925 	 5.81 	
966 	 -26 	 -88 	9.8 	 7.805 	 5.95 	
963 	 -24 	 -91 	8.295 	 6.44 	 9.975 	
976 	 -20 	 -91 	6.93 	 4.865 	 15.155 	
981 	 -30 	 -86 	5.355 	 3.535 	 19.67 	
963 	 -40 	 -80 	3.85 	 2.24 	 24.255 	
956 	 -52 	 -87 	2.45 	 0.735 	 28.315 	
957 	 -72 	 -96 	0.98 	 -0.595 	 29.26 	
962 	 -92 	 -103 	-0.525 	 -1.68 	 25.76 	
959 	 -103 	 -110 	-1.89 	 -2.555 	 19.11 	
952 	 -96 	 -115 	-3.255 	 -3.36 	 11.62 	
958 	 -89 	 -111 	-4.34 	 -4.27 	 5.425 	
963 	 -86 	 -103 	-5.425 	 -5.145 	 1.925 	
977 	 -91 	 -101 	-6.125 	 -6.02 	 1.89 	
982 	 -89 	 -97 	-6.545 	 -6.755 	 4.585 	
997 	 -110 	 -94 	-6.72 	 -7.42 	 8.12 	
1012 	 -117 	 -99 	-6.51 	 -7.56 	 10.22 	
1023 	 -130 	 -98 	-6.23 	 -7.385 	 10.535 	
1034 	 -130 	 -108 	-5.705 	 -7 	 10.325 	
1036 	 -128 	 -121 	-5.18 	 -6.3 	 10.535 	
1043 	 -125 	 -132 	-4.445 	 -5.425 	 10.5 	
1043 	 -137 	 -139 	-3.92 	 -4.27 	 9.52 	
1044 	 -139 	 -146 	-3.255 	 -2.975 	 7.735 	
1043 	 -137 	 -145 	-2.66 	 -1.575 	 5.81 	
1045 	 -136 	 -140 	-1.995 	 -0.14 	 4.515 	
1046 	 -132 	 -140 	-1.4 	 1.295 	 4.445 	
1042 	 -128 	 -134 	-0.77 	 2.625 	 5.845 	
1041 	 -130 	 -134 	-0.175 	 3.885 	 8.19 	
1036 	 -129 	 -134 	0.49 	 5.145 	 10.71 	
1037 	 -133 	 -134 	0.945 	 6.265 	 12.495 	
1035 	 -136 	 -133 	1.435 	 7.385 	 13.09 	
1035 	 -139 	 -131 	1.82 	 8.47 	 12.775 	
1028 	 -142 	 -122 	2.205 	 9.415 	 12.46 	
1024 	 -137 	 -114 	2.59 	 10.22 	 13.02 	
1010 	 -140 	 -97 	3.08 	 10.85 	 14.665 	
1005 	 -149 	 -89 	3.395 	 11.2 	 16.59 	
1000 	 -149 	 -88 	3.78 	 11.515 	 17.92 	
1003 	 -145 	 -93 	4.095 	 11.725 	 18.515 	
1003 	 -141 	 -102 	4.2 	 11.97 	 18.69 	
1007 	 -140 	 -101 	4.34 	 12.11 	 18.025 	
1009 	 -150 	 -92 	4.27 	 12.32 	 16.52 	
1001 	 -146 	 -85 	4.375 	 12.355 	 15.26 	
997 	 -149 	 -76 	4.69 	 12.075 	 14.945 	
995 	 -161 	 -65 	5.11 	 11.795 	 14.56 	
999 	 -165 	 -59 	5.775 	 11.305 	 13.475 	
997 	 -165 	 -56 	6.475 	 10.78 	 12.355 	
990 	 -164 	 -59 	7.315 	 10.15 	 11.97 	
990 	 -162 	 -58 	8.225 	 9.345 	 12.25 	
986 	 -169 	 -54 	9.065 	 8.505 	 13.02 	
973 	 -166 	 -53 	9.975 	 7.595 	 14.35 	
961 	 -172 	 -51 	10.745 	 6.51 	 15.575 	
950 	 -172 	 -50 	11.41 	 5.355 	 15.19 	
942 	 -172 	 -53 	11.76 	 4.34 	 12.635 	
937 	 -165 	 -55 	11.935 	 3.255 	 8.82 	
930 	 -159 	 -59 	11.69 	 2.275 	 4.76 	
938 	 -147 	 -62 	11.235 	 1.225 	 1.015 	
942 	 -144 	 -66 	10.535 	 0.28 	 -1.365 	
951 	 -132 	 -66 	9.625 	 -0.665 	 -1.785 	
953 	 -130 	 -71 	8.47 	 -1.68 	 -0.875 	
955 	 -127 	 -73 	7.28 	 -2.8 	 -0.07 	
951 	 -132 	 -77 	5.845 	 -4.025 	 -0.91 	
942 	 -139 	 -79 	4.34 	 -5.495 	 -4.795 	
931 	 -156 	 -72 	2.625 	 -7.21 	 -12.565 	
907 	 -157 	 -68 	0.875 	 -9.555 	 -24.5 	
893 	 -160 	 -65 	-1.085 	 -12.565 	 -39.9 	
852 	 -151 	 -52 	-3.15 	 -15.925 	 -56.875 	
847 	 -111 	 -57 	-5.11 	 -20.685 	 -71.645 	
843 	 -63 	 -62 	-7.175 	 -26.075 	 -79.765 	
863 	 -13 	 -70 	-9.1 	 -32.165 	 -78.435 	
863 	 8 	 -76 	-11.13 	 -38.36 	 -67.83 	
883 	 9 	 -95 	-12.845 	 -44.94 	 -52.675 	
900 	 -15 	 -103 	-14.455 	 -50.89 	 -39.83 	
913 	 -59 	 -112 	-15.89 	 -56.315 	 -34.16 	
926 	 -55 	 -127 	-16.73 	 -61.215 	 -35.28 	
929 	 -61 	 -126 	-17.255 	 -65.555 	 -39.41 	
938 	 -70 	 -133 	-17.5 	 -69.685 	 -42.84 	
957 	 -59 	 -160 	-17.045 	 -73.57 	 -43.12 	
977 	 -44 	 -187 	-16.24 	 -77.07 	 -40.67 	
1004 	 -63 	 -205 	-15.505 	 -80.115 	 -38.325 	
1022 	 -82 	 -221 	-14.525 	 -82.39 	 -38.36 	
1028 	 -68 	 -240 	-13.125 	 -84.21 	 -38.64 	
1013 	 -50 	 -262 	-11.83 	 -85.75 	 -35.175 	
1025 	 -37 	 -294 	-10.745 	 -87.29 	 -28.63 	
1024 	 -50 	 -314 	-9.975 	 -88.025 	 -23.03 	
1031 	 -55 	 -333 	-9.52 	 -88.375 	 -21.42 	
1018 	 -57 	 -359 	-9.275 	 -88.305 	 -23.52 	
1005 	 -35 	 -377 	-9.24 	 -87.92 	 -27.895 	
1006 	 -29 	 -391 	-9.45 	 -87.57 	 -33.705 	
1007 	 -36 	 -407 	-9.73 	 -86.94 	 -40.215 	
996 	 -34 	 -415 	-9.73 	 -86.415 	 -45.745 	
984 	 -12 	 -425 	-9.555 	 -86.345 	 -49.105 	
984 	 9 	 -435 	-9.275 	 -86.555 	 -50.05 	
990 	 19 	 -451 	-9.135 	 -87.01 	 -48.02 	
994 	 43 	 -477 	-8.75 	 -87.78 	 -43.12 	
992 	 50 	 -504 	-8.435 	 -88.9 	 -37.905 	
973 	 28 	 -513 	-8.085 	 -90.02 	 -36.505 	
940 	 -10 	 -515 	-7.525 	 -91.385 	 -41.79 	
920 	 -18 	 -529 	-6.195 	 -93.38 	 -52.92 	
895 	 -32 	 -533 	-4.41 	 -95.69 	 -66.115 	
867 	 -9 	 -536 	-1.82 	 -98.525 	 -76.265 	
842 	 44 	 -538 	1.19 	 -102.2 	 -79.275 	
824 	 97 	 -553 	4.305 	 -106.785 	 -73.325 	
796 	 109 	 -580 	7.28 	 -111.51 	 -59.22 	
790 	 126 	 -603 	10.395 	 -116.69 	 -41.895 	
790 	 65 	 -612 	13.055 	 -121.555 	 -28.245 	
802 	 18 	 -625 	15.82 	 -125.755 	 -22.855 	
804 	 12 	 -661 	18.69 	 -129.15 	 -25.585 	
788 	 34 	 -689 	21.56 	 -131.775 	 -32.585 	
755 	 43 	 -708 	23.905 	 -133.945 	 -39.55 	
731 	 82 	 -736 	26.32 	 -136.045 	 -44.555 	
733 	 97 	 -762 	28.175 	 -137.9 	 -47.985 	
719 	 103 	 -778 	29.75 	 -138.985 	 -50.33 	
723 	 121 	 -789 	31.255 	 -139.755 	 -50.68 	
724 	 144 	 -805 	32.445 	 -139.93 	 -47.425 	
719 	 161 	 -837 	33.32 	 -139.72 	 -40.145 	
714 	 163 	 -854 	33.845 	 -139.055 	 -30.625 	
687 	 147 	 -867 	33.88 	 -137.725 	 -22.015 	
671 	 151 	 -879 	33.67 	 -136.22 	 -17.255 	
647 	 128 	 -880 	33.005 	 -134.225 	 -16.905 	
628 	 116 	 -882 	32.375 	 -132.125 	 -19.565 	
598 	 105 	 -877 	31.605 	 -129.64 	 -22.785 	
590 	 107 	 -885 	30.975 	 -127.26 	 -24.78 	
583 	 140 	 -903 	30.38 	 -124.53 	 -24.885 	
607 	 163 	 -928 	29.47 	 -121.695 	 -23.24 	
585 	 164 	 -933 	28.385 	 -118.23 	 -19.39 	
580 	 147 	 -925 	27.475 	 -115.185 	 -13.37 	
538 	 135 	 -915 	26.81 	 -111.93 	 -5.075 	
510 	 147 	 -924 	26.32 	 -109.235 	 5.32 	
477 	 144 	 -918 	25.585 	 -106.575 	 15.96 	
470 	 112 	 -912 	24.85 	 -104.055 	 23.73 	
472 	 94 	 -910 	24.22 	 -101.15 	 26.005 	
477 	 86 	 -914 	23.625 	 -97.86 	 22.645 	
475 	 92 	 -915 	23.17 	 -94.115 	 15.295 	
465 	 85 	 -907 	22.75 	 -90.055 	 7.07 	
455 	 85 	 -911 	22.855 	 -86.03 	 0.63 	
452 	 90 	 -911 	23.205 	 -82.11 	 -2.555 	
443 	 93 	 -912 	23.765 	 -78.12 	 -2.135 	
422 	 89 	 -904 	24.57 	 -74.2 	 1.715 	
409 	 97 	 -905 	25.585 	 -70.63 	 7.805 	
399 	 110 	 -910 	26.53 	 -67.06 	 14.035 	
380 	 84 	 -901 	27.3 	 -63.63 	 18.935 	
361 	 74 	 -895 	28.07 	 -60.2 	 21.805 	
339 	 69 	 -894 	28.805 	 -57.015 	 22.505 	
328 	 63 	 -899 	29.295 	 -54.145 	 20.86 	
305 	 56 	 -894 	29.82 	 -51.205 	 17.01 	
288 	 55 	 -895 	30.205 	 -48.51 	 11.725 	
283 	 42 	 -891 	30.415 	 -45.99 	 6.055 	
285 	 30 	 -885 	30.73 	 -43.47 	 0.875 	
283 	 47 	 -894 	31.045 	 -40.915 	 -2.45 	
284 	 81 	 -903 	31.15 	 -38.535 	 -2.87 	
268 	 83 	 -907 	30.625 	 -36.4 	 -0.21 	
264 	 107 	 -929 	30.065 	 -34.825 	 4.2 	
227 	 108 	 -922 	29.155 	 -33.145 	 9.38 	
201 	 94 	 -910 	28.07 	 -32.34 	 13.895 	
172 	 47 	 -897 	26.81 	 -31.815 	 16.135 	
167 	 34 	 -894 	25.865 	 -31.5 	 13.685 	
166 	 9 	 -891 	24.675 	 -30.87 	 6.475 	
169 	 10 	 -900 	23.59 	 -30.24 	 -3.395 	
173 	 29 	 -911 	22.505 	 -29.54 	 -12.705 	
170 	 62 	 -923 	21.28 	 -28.84 	 -19.18 	
173 	 100 	 -944 	19.74 	 -28.315 	 -21.91 	
168 	 99 	 -943 	18.2 	 -28 	 -20.895 	
166 	 70 	 -941 	16.59 	 -27.965 	 -17.15 	
172 	 55 	 -938 	15.435 	 -28.14 	 -12.495 	
179 	 40 	 -941 	14.455 	 -28.105 	 -8.435 	
186 	 32 	 -947 	13.755 	 -27.93 	 -6.055 	
191 	 10 	 -946 	13.02 	 -27.58 	 -5.6 	
195 	 2 	 -952 	12.635 	 -26.88 	 -6.895 	
188 	 -8 	 -948 	12.215 	 -25.97 	 -8.925 	
187 	 -19 	 -945 	11.9 	 -25.2 	 -10.5 	
173 	 -19 	 -943 	11.76 	 -24.5 	 -10.605 	
159 	 -22 	 -939 	11.585 	 -24.045 	 -8.61 	
137 	 -18 	 -942 	11.48 	 -23.94 	 -4.375 	
126 	 7 	 -944 	11.13 	 -23.975 	 0.875 	
119 	 10 	 -947 	10.325 	 -24.22 	 5.74 	
126 	 20 	 -966 	9.52 	 -24.36 	 8.995 	
126 	 17 	 -979 	8.435 	 -24.255 	 10.36 	
124 	 7 	 -978 	7.42 	 -23.94 	 9.905 	
116 	 -17 	 -972 	6.405 	 -23.59 	 8.26 	
107 	 -17 	 -971 	5.915 	 -23.24 	 6.125 	
93 	 -27 	 -967 	5.32 	 -23.03 	 4.27 	
80 	 -18 	 -969 	4.795 	 -22.855 	 3.185 	
74 	 -9 	 -970 	4.305 	 -22.89 	 3.395 	
76 	 1 	 -979 	3.71 	 -22.855 	 4.935 	
83 	 -1 	 -987 	3.045 	 -22.75 	 7.105 	
92 	 -18 	 -984 	2.31 	 -22.225 	 8.82 	
98 	 -39 	 -983 	1.785 	 -21.595 	 8.89 	
89 	 -49 	 -989 	1.4 	 -20.545 	 7.665 	
89 	 -40 	 -981 	1.4 	 -19.39 	 6.125 	
84 	 -61 	 -976 	0.945 	 -18.165 	 5.32 	
81 	 -53 	 -977 	1.015 	 -16.94 	 5.495 	
75 	 -45 	 -982 	0.91 	 -15.68 	 7.175 	
67 	 -30 	 -989 	0.805 	 -14.595 	 10.115 	
59 	 -43 	 -988 	0.665 	 -13.685 	 13.58 	
49 	 -38 	 -991 	0.7 	 -12.67 	 16.485 	
36 	 -54 	 -986 	0.525 	 -11.935 	 18.27 	
22 	 -53 	 -986 	0.525 	 -11.375 	 18.515 	
12 	 -53 	 -980 	0.56 	 -10.78 	 17.115 	
11 	 -42 	 -982 	0.56 	 -10.325 	 14.14 	
18 	 -40 	 -982 	0.56 	 -9.835 	 10.465 	
21 	 -49 	 -979 	0.56 	 -9.275 	 7.245 	
19 	 -51 	 -979 	0.91 	 -8.715 	 5.285 	
18 	 -39 	 -991 	1.33 	 -8.19 	 4.41 	
26 	 -30 	 -1003 	1.715 	 -7.665 	 3.605 	
41 	 -28 	 -1015 	1.925 	 -6.86 	 2.03 	
55 	 -46 	 -1018 	2.135 	 -6.055 	 -0.035 	
55 	 -59 	 -1020 	2.52 	 -5.075 	 -1.75 	
55 	 -59 	 -1021 	3.01 	 -4.27 	 -2.59 	
54 	 -50 	 -1021 	3.395 	 -3.43 	 -2.905 	
54 	 -63 	 -1019 	3.64 	 -2.695 	 -3.115 	
55 	 -68 	 -1023 	3.85 	 -1.82 	 -3.57 	
61 	 -67 	 -1033 	4.06 	 -0.98 	 -4.62 	
66 	 -65 	 -1040 	4.2 	 0.035 	 -6.09 	
66 	 -76 	 -1038 	4.41 	 0.91 	 -7.595 	
58 	 -98 	 -1037 	4.795 	 1.82 	 -8.435 	
61 	 -90 	 -1023 	5.39 	 2.52 	 -8.645 	
38 	 -121 	 -1038 	6.125 	 3.08 	 -7.665 	
41 	 -151 	 -1024 	7.035 	 3.29 	 -6.405 	
63 	 -102 	 -1044 	8.4 	 3.57 	 -6.265 	
47 	 -116 	 -1041 	8.96 	 4.095 	 -6.86 	
54 	 -92 	 -1045 	9.905 	 4.34 	 -7.665 	
45 	 -108 	 -1037 	10.325 	 4.655 	 -7.84 	
53 	 -78 	 -1039 	11.095 	 4.76 	 -7.28 	
34 	 -76 	 -1024 	11.41 	 4.9 	 -5.39 	
28 	 -42 	 -1032 	11.935 	 4.55 	 -2.52 	
9 	 -51 	 -1004 	11.9 	 4.165 	 1.26 	
9 	 -51 	 -1002 	12.215 	 3.36 	 5.285 	
-1 	 -71 	 -993 	12.39 	 2.555 	 8.96 	
15 	 -89 	 -985 	12.74 	 1.68 	 11.27 	
23 	 -118 	 -978 	13.195 	 0.98 	 11.515 	
34 	 -142 	 -968 	13.685 	 0.42 	 9.73 	
38 	 -145 	 -952 	14.035 	 -0.035 	 6.055 	
40 	 -110 	 -952 	14.175 	 -0.525 	 1.715 	
30 	 -86 	 -952 	13.72 	 -1.015 	 -1.05 	
30 	 -57 	 -962 	13.02 	 -1.715 	 -1.19 	
27 	 -40 	 -963 	11.97 	 -2.45 	 0.595 	
33 	 -69 	 -947 	10.605 	 -3.15 	 2.87 	
43 	 -86 	 -938 	9.695 	 -3.815 	 4.48 	
49 	 -104 	 -939 	8.715 	 -4.27 	 5.425 	
56 	 -85 	 -947 	8.085 	 -4.795 	 5.915 	
50 	 -90 	 -953 	7.035 	 -4.97 	 6.405 	
53 	 -85 	 -948 	6.195 	 -5.32 	 6.685 	
50 	 -96 	 -942 	5.11 	 -5.355 	 6.86 	
46 	 -112 	 -935 	4.165 	 -5.495 	 7.035 	
53 	 -97 	 -946 	3.395 	 -5.6 	 7.035 	
50 	 -66 	 -961 	2.73 	 -5.53 	 6.895 	
46 	 -92 	 -960 	1.505 	 -5.18 	 6.93 	
49 	 -98 	 -963 	0.875 	 -5.075 	 6.965 	
48 	 -100 	 -958 	0.245 	 -4.725 	 6.86 	
39 	 -101 	 -958 	-0.14 	 -4.515 	 7.14 	
34 	 -84 	 -964 	-0.49 	 -4.48 	 8.155 	
23 	 -72 	 -967 	-0.91 	 -4.445 	 9.905 	
16 	 -79 	 -965 	-1.365 	 -4.55 	 11.97 	
16 	 -77 	 -966 	-1.68 	 -4.725 	 13.615 	
14 	 -82 	 -963 	-2.135 	 -4.585 	 14.35 	
15 	 -84 	 -961 	-2.38 	 -4.55 	 13.685 	
19 	 -88 	 -961 	-2.555 	 -4.41 	 11.655 	
27 	 -96 	 -964 	-2.695 	 -4.095 	 8.505 	
38 	 -113 	 -960 	-2.66 	 -3.745 	 4.725 	
38 	 -114 	 -963 	-2.45 	 -3.255 	 1.225 	
37 	 -109 	 -969 	-1.995 	 -2.94 	 -1.015 	
33 	 -112 	 -966 	-1.645 	 -2.52 	 -1.435 	
33 	 -112 	 -967 	-1.085 	 -2.485 	 -0.49 	
29 	 -111 	 -967 	-0.665 	 -2.31 	 1.26 	
26 	 -114 	 -966 	-0.28 	 -2.275 	 3.255 	
27 	 -117 	 -974 	-0.21 	 -2.205 	 4.62 	
35 	 -97 	 -993 	-0.105 	 -2.065 	 4.55 	
40 	 -92 	 -1005 	-0.385 	 -1.82 	 3.08 	
44 	 -101 	 -1005 	-0.7 	 -1.4 	 0.84 	
37 	 -123 	 -998 	-1.12 	 -1.015 	 -1.085 	
35 	 -127 	 -993 	-1.295 	 -0.77 	 -1.82 	
22 	 -131 	 -986 	-1.435 	 -0.665 	 -0.805 	
18 	 -109 	 -996 	-1.54 	 -0.84 	 1.68 	
7 	 -89 	 -1001 	-1.855 	 -1.015 	 4.865 	
2 	 -98 	 -1000 	-2.345 	 -1.47 	 7.805 	
0 	 -107 	 -1000 	-2.8 	 -1.96 	 9.625 	
2 	 -120 	 -994 	-3.29 	 -2.415 	 9.94 	
-1 	 -121 	 -994 	-3.535 	 -2.975 	 9.065 	
-5 	 -109 	 -999 	-3.85 	 -3.43 	 7.56 	
-8 	 -94 	 -1005 	-4.13 	 -3.92 	 5.88 	
-8 	 -101 	 -1003 	-4.445 	 -4.585 	 4.27 	
-14 	 -107 	 -994 	-4.55 	 -5.215 	 2.94 	
-22 	 -106 	 -990 	-4.515 	 -6.02 	 1.855 	
-27 	 -100 	 -988 	-4.235 	 -6.895 	 0.805 	
-25 	 -97 	 -987 	-3.99 	 -7.84 	 -0.35 	
-18 	 -104 	 -984 	-3.71 	 -8.75 	 -2.03 	
-10 	 -114 	 -981 	-3.325 	 -9.555 	 -4.06 	
4 	 -104 	 -987 	-2.73 	 -10.255 	 -6.16 	
17 	 -100 	 -987 	-2.345 	 -10.745 	 -7.91 	
29 	 -95 	 -991 	-1.96 	 -10.99 	 -8.925 	
39 	 -86 	 -995 	-1.645 	 -10.99 	 -9.17 	
48 	 -72 	 -1003 	-1.4 	 -10.92 	 -8.82 	
51 	 -78 	 -1000 	-1.435 	 -10.535 	 -8.05 	
49 	 -91 	 -995 	-1.365 	 -10.22 	 -6.895 	
41 	 -97 	 -987 	-1.19 	 -9.905 	 -5.495 	
31 	 -97 	 -981 	-1.19 	 -9.625 	 -3.745 	
13 	 -88 	 -979 	-1.155 	 -9.52 	 -1.54 	
5 	 -85 	 -974 	-1.33 	 -9.625 	 0.98 	
-2 	 -98 	 -965 	-1.575 	 -9.765 	 3.255 	
-2 	 -94 	 -967 	-1.75 	 -9.94 	 4.97 	
-6 	 -89 	 -970 	-2.065 	 -9.94 	 5.985 	
-5 	 -94 	 -975 	-2.52 	 -10.01 	 6.405 	
-6 	 -104 	 -976 	-2.94 	 -10.08 	 6.37 	
-8 	 -101 	 -980 	-3.43 	 -10.22 	 6.02 	
-25 	 -86 	 -983 	-4.06 	 -10.29 	 5.88 	
-42 	 -67 	 -986 	-4.865 	 -10.675 	 6.37 	
-53 	 -56 	 -985 	-5.915 	 -11.375 	 7.455 	
-58 	 -61 	 -980 	-7.105 	 -12.215 	 8.61 	
