STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-631 	 644 	 -982 	 340.515 	 92.12 	 -94.22 	
-746 	 532 	 -850 	 333.165 	 95.76 	 -88.935 	
-865 	 453 	 -731 	 325.43 	 97.23 	 -79.555 	
-981 	 389 	 -625 	 317.205 	 96.705 	 -65.45 	
-1097 	 323 	 -528 	 308.7 	 94.605 	 -47.355 	
-1191 	 249 	 -471 	 300.79 	 90.72 	 -26.215 	
-1275 	 203 	 -437 	 293.58 	 85.33 	 -3.605 	
-1350 	 174 	 -403 	 286.44 	 78.645 	 18.9 	
-1407 	 158 	 -369 	 279.16 	 71.19 	 39.9 	
-1447 	 154 	 -347 	 272.055 	 63.0 	 57.89 	
-1457 	 146 	 -330 	 264.775 	 54.425 	 72.24 	
-1447 	 132 	 -316 	 257.075 	 45.78 	 82.53 	
-1420 	 117 	 -307 	 249.27 	 37.24 	 88.865 	
-1377 	 102 	 -314 	 241.71 	 28.98 	 91.77 	
-1325 	 94 	 -320 	 233.87 	 21.35 	 91.525 	
-1290 	 71 	 -317 	 225.68 	 14.665 	 89.25 	
-1254 	 23 	 -297 	 217.35 	 8.26 	 85.785 	
-1207 	 -17 	 -299 	 209.37 	 1.68 	 81.48 	
-1152 	 -17 	 -335 	 202.125 	 -3.955 	 77.035 	
-1148 	 67 	 -347 	 194.915 	 -8.19 	 72.52 	
-1148 	 109 	 -321 	 186.095 	 -12.845 	 68.53 	
-1114 	 70 	 -309 	 176.645 	 -18.06 	 64.785 	
-1077 	 39 	 -326 	 168.7 	 -22.33 	 61.67 	
-1095 	 102 	 -336 	 161.49 	 -25.375 	 58.8 	
-1123 	 147 	 -321 	 152.845 	 -28.875 	 56.315 	
-1114 	 132 	 -315 	 143.605 	 -32.97 	 53.76 	
-1112 	 120 	 -314 	 135.31 	 -36.155 	 50.435 	
-1148 	 140 	 -303 	 127.365 	 -38.64 	 46.27 	
-1185 	 141 	 -279 	 118.79 	 -41.545 	 41.055 	
-1174 	 109 	 -261 	 110.285 	 -45.045 	 34.685 	
-1145 	 80 	 -248 	 102.48 	 -47.67 	 27.37 	
-1142 	 72 	 -233 	 95.095 	 -49.63 	 19.46 	
-1141 	 58 	 -219 	 87.815 	 -51.905 	 11.06 	
-1112 	 41 	 -211 	 80.675 	 -54.145 	 2.31 	
-1092 	 34 	 -204 	 74.025 	 -55.79 	 -6.3 	
-1090 	 28 	 -185 	 67.76 	 -57.19 	 -14.315 	
-1092 	 15 	 -170 	 61.635 	 -58.555 	 -21.21 	
-1071 	 0 	 -165 	 55.86 	 -60.305 	 -26.845 	
-1040 	 -9 	 -165 	 50.82 	 -61.74 	 -31.01 	
-1022 	 -1 	 -156 	 46.165 	 -62.65 	 -33.88 	
-1014 	 17 	 -140 	 41.755 	 -63.525 	 -35.49 	
-1012 	 15 	 -124 	 37.205 	 -64.435 	 -35.84 	
-1000 	 1 	 -112 	 33.145 	 -65.345 	 -35.07 	
-1000 	 -11 	 -101 	 29.61 	 -65.975 	 -32.97 	
-1022 	 -12 	 -96 	 26.425 	 -66.535 	 -29.715 	
-1030 	 -31 	 -92 	 23.38 	 -67.34 	 -25.48 	
-1014 	 -69 	 -82 	 20.755 	 -68.075 	 -20.72 	
-993 	 -108 	 -57 	 18.69 	 -68.46 	 -15.995 	
-965 	 -128 	 -27 	 17.08 	 -68.565 	 -11.41 	
-932 	 -145 	 -2 	 15.75 	 -68.565 	 -7.0 	
-890 	 -179 	 18 	 14.42 	 -68.25 	 -2.38 	
-859 	 -227 	 36 	 13.44 	 -67.62 	 2.38 	
-831 	 -272 	 46 	 13.02 	 -66.71 	 7.525 	
-789 	 -302 	 50 	 13.16 	 -65.87 	 13.09 	
-762 	 -322 	 62 	 13.405 	 -64.435 	 18.515 	
-750 	 -342 	 104 	 14.035 	 -62.475 	 23.975 	
-736 	 -371 	 165 	 14.84 	 -60.48 	 29.33 	
-724 	 -453 	 264 	 15.4 	 -58.205 	 35.28 	
-720 	 -606 	 406 	 15.295 	 -55.37 	 42.28 	
-767 	 -798 	 553 	 15.155 	 -51.94 	 50.855 	
-826 	 -1135 	 747 	 14.735 	 -48.335 	 61.95 	
-826 	 -1493 	 946 	 13.79 	 -44.31 	 74.34 	
-735 	 -1793 	 1103 	 11.69 	 -39.795 	 86.17 	
-643 	 -1883 	 1389 	 8.4 	 -33.285 	 93.415 	
-353 	 -1722 	 1539 	 -0.105 	 -26.81 	 91.735 	
13 	 -1403 	 1475 	 -15.155 	 -19.67 	 76.79 	
375 	 -961 	 1403 	 -35.14 	 -9.24 	 50.155 	
393 	 -764 	 1352 	 -61.88 	 5.25 	 17.815 	
114 	 -664 	 1402 	 -93.66 	 20.545 	 -13.16 	
-326 	 -412 	 1446 	 -131.39 	 32.655 	 -32.865 	
-781 	 3 	 1389 	 -175.07 	 38.745 	 -34.65 	
-1095 	 692 	 1219 	 -222.04 	 39.06 	 -18.27 	
-1379 	 1361 	 841 	 -273.735 	 37.835 	 14.91 	
-1742 	 1684 	 402 	 -328.685 	 36.75 	 60.06 	
-2117 	 1992 	 47 	 -382.27 	 33.565 	 107.485 	
-2269 	 2294 	 -331 	 -434.945 	 27.895 	 150.185 	
-2294 	 2386 	 -710 	 -487.935 	 23.205 	 181.09 	
-2322 	 2328 	 -1054 	 -537.67 	 20.755 	 194.25 	
-2367 	 2262 	 -1368 	 -580.615 	 19.39 	 188.615 	
-2370 	 2165 	 -1621 	 -617.05 	 17.22 	 166.355 	
-2292 	 2033 	 -1799 	 -646.135 	 14.105 	 132.475 	
-2073 	 1730 	 -1890 	 -665.49 	 10.5 	 92.085 	
-1897 	 1340 	 -1885 	 -672.315 	 7.07 	 48.86 	
-1749 	 992 	 -1783 	 -665.105 	 1.12 	 9.695 	
-1560 	 655 	 -1599 	 -646.03 	 -6.615 	 -19.32 	
-1419 	 282 	 -1307 	 -617.855 	 -12.67 	 -36.19 	
-1340 	 -207 	 -926 	 -579.95 	 -17.85 	 -41.86 	
-1303 	 -558 	 -610 	 -529.025 	 -23.8 	 -42.63 	
-1029 	 -854 	 -386 	 -467.635 	 -29.61 	 -45.71 	
-803 	 -1129 	 -217 	 -400.855 	 -31.535 	 -52.815 	
-656 	 -1352 	 18 	 -329.63 	 -30.835 	 -68.95 	
-528 	 -1417 	 105 	 -252.945 	 -29.19 	 -90.51 	
-448 	 -1274 	 48 	 -173.215 	 -26.005 	 -109.34 	
-432 	 -1010 	 -38 	 -94.675 	 -21.0 	 -117.705 	
-415 	 -696 	 -120 	 -20.65 	 -14.84 	 -112.84 	
-371 	 -453 	 -261 	 46.515 	 -7.665 	 -96.425 	
-369 	 -307 	 -403 	 107.975 	 1.155 	 -74.2 	
-326 	 -147 	 -551 	 163.94 	 9.835 	 -53.235 	
-296 	 46 	 -666 	 212.31 	 18.55 	 -38.045 	
-267 	 162 	 -749 	 250.88 	 27.44 	 -29.855 	
-286 	 222 	 -839 	 282.38 	 36.96 	 -28.14 	
-340 	 344 	 -937 	 308.875 	 46.445 	 -31.395 	
-348 	 519 	 -1002 	 329.735 	 55.16 	 -37.485 	
-338 	 670 	 -1028 	 343.49 	 63.875 	 -44.8 	
-372 	 745 	 -1034 	 351.505 	 72.765 	 -51.52 	
-433 	 762 	 -1045 	 355.635 	 80.57 	 -56.98 	
-475 	 767 	 -1045 	 356.93 	 86.87 	 -60.83 	
-524 	 762 	 -1010 	 355.53 	 92.505 	 -62.195 	
-618 	 718 	 -924 	 352.03 	 97.545 	 -60.585 	
-718 	 663 	 -812 	 347.445 	 100.66 	 -56.455 	
-782 	 639 	 -728 	 342.335 	 101.36 	 -50.295 	
-826 	 627 	 -662 	 336.56 	 101.045 	 -41.825 	
-902 	 579 	 -589 	 329.665 	 100.31 	 -30.87 	
-992 	 494 	 -515 	 322.56 	 98.0 	 -17.78 	
-1045 	 417 	 -459 	 316.155 	 93.835 	 -2.94 	
-1066 	 384 	 -418 	 310.135 	 88.97 	 13.195 	
-1112 	 352 	 -367 	 303.765 	 83.93 	 30.485 	
-1179 	 309 	 -307 	 297.36 	 77.84 	 48.125 	
-1183 	 287 	 -275 	 291.515 	 70.21 	 65.31 	
-1190 	 291 	 -258 	 285.6 	 62.615 	 81.445 	
-1220 	 286 	 -243 	 278.915 	 55.405 	 96.565 	
-1257 	 268 	 -221 	 272.02 	 47.705 	 110.005 	
-1279 	 264 	 -197 	 265.16 	 39.235 	 121.1 	
-1284 	 268 	 -189 	 258.09 	 30.8 	 129.675 	
-1304 	 268 	 -186 	 250.39 	 23.275 	 135.31 	
-1338 	 249 	 -167 	 242.06 	 15.82 	 137.655 	
-1342 	 202 	 -154 	 233.485 	 7.875 	 136.815 	
-1310 	 154 	 -155 	 225.05 	 0.28 	 132.72 	
-1290 	 127 	 -162 	 216.545 	 -5.985 	 125.475 	
-1295 	 88 	 -157 	 207.41 	 -11.585 	 115.29 	
-1272 	 28 	 -143 	 198.205 	 -17.29 	 102.41 	
-1217 	 -5 	 -123 	 189.28 	 -22.68 	 87.045 	
-1161 	 -33 	 -131 	 180.39 	 -26.81 	 70.07 	
-1175 	 -18 	 -131 	 171.57 	 -29.4 	 51.345 	
-1180 	 -13 	 -109 	 162.365 	 -32.585 	 31.605 	
-1134 	 -31 	 -108 	 152.705 	 -36.365 	 11.095 	
-1090 	 -46 	 -114 	 143.78 	 -38.675 	 -9.03 	
-1131 	 2 	 -94 	 135.485 	 -39.305 	 -28.315 	
-1205 	 53 	 -48 	 126.49 	 -40.915 	 -45.99 	
-1208 	 48 	 -3 	 117.04 	 -43.96 	 -61.04 	
-1216 	 48 	 35 	 108.535 	 -46.13 	 -72.905 	
-1310 	 117 	 74 	 100.59 	 -47.565 	 -80.92 	
-1435 	 147 	 125 	 91.525 	 -50.015 	 -84.735 	
-1485 	 63 	 155 	 82.145 	 -54.04 	 -84.7 	
-1474 	 -51 	 167 	 74.515 	 -58.17 	 -81.62 	
-1470 	 -94 	 185 	 67.97 	 -61.145 	 -76.65 	
-1485 	 -74 	 216 	 61.285 	 -64.47 	 -71.645 	
-1405 	 -140 	 272 	 53.48 	 -68.25 	 -66.955 	
-1302 	 -197 	 290 	 46.41 	 -71.4 	 -65.17 	
-1211 	 -210 	 293 	 40.53 	 -73.15 	 -65.24 	
-1159 	 -192 	 327 	 34.23 	 -74.025 	 -67.69 	
-1097 	 -279 	 391 	 26.985 	 -75.005 	 -71.26 	
-1016 	 -411 	 438 	 20.37 	 -75.215 	 -75.635 	
-974 	 -494 	 500 	 15.015 	 -73.99 	 -79.905 	
-986 	 -559 	 629 	 9.065 	 -71.715 	 -82.985 	
-956 	 -737 	 773 	 1.75 	 -69.615 	 -84.315 	
-814 	 -967 	 860 	 -5.6 	 -66.955 	 -84.35 	
-699 	 -1034 	 979 	 -11.48 	 -62.37 	 -84.7 	
-568 	 -1020 	 1099 	 -18.515 	 -56.35 	 -85.225 	
-367 	 -1044 	 1227 	 -30.73 	 -48.755 	 -87.045 	
-123 	 -1078 	 1317 	 -46.865 	 -39.27 	 -90.755 	
59 	 -939 	 1366 	 -62.755 	 -27.825 	 -95.585 	
184 	 -639 	 1405 	 -80.92 	 -16.065 	 -99.05 	
334 	 -508 	 1466 	 -105.175 	 -3.43 	 -94.78 	
297 	 -549 	 1579 	 -134.015 	 11.445 	 -78.96 	
142 	 -422 	 1593 	 -165.2 	 24.64 	 -50.085 	
1 	 -4 	 1492 	 -199.885 	 34.3 	 -9.45 	
-78 	 348 	 1237 	 -239.505 	 43.505 	 40.95 	
-255 	 650 	 973 	 -280.735 	 54.32 	 95.655 	
-383 	 893 	 620 	 -322.7 	 64.225 	 150.255 	
-589 	 1087 	 249 	 -365.715 	 75.6 	 200.97 	
-840 	 1280 	 -79 	 -408.66 	 88.13 	 243.46 	
-1060 	 1455 	 -411 	 -450.52 	 100.31 	 274.68 	
-1228 	 1637 	 -742 	 -491.015 	 112.21 	 292.075 	
-1375 	 1758 	 -1063 	 -529.795 	 124.6 	 295.435 	
-1550 	 1907 	 -1310 	 -563.85 	 136.43 	 285.32 	
-1707 	 2165 	 -1520 	 -593.04 	 145.32 	 262.815 	
-1796 	 2361 	 -1745 	 -617.89 	 150.885 	 231.42 	
-1776 	 2328 	 -1920 	 -637.7 	 154.525 	 194.46 	
-1855 	 2135 	 -1931 	 -649.81 	 157.15 	 152.985 	
-1989 	 1730 	 -1912 	 -651.035 	 155.155 	 115.535 	
-2109 	 1240 	 -1759 	 -638.295 	 147.805 	 85.645 	
-2079 	 646 	 -1525 	 -614.39 	 135.555 	 65.66 	
-1952 	 76 	 -1174 	 -578.795 	 122.78 	 54.355 	
-1886 	 -423 	 -791 	 -531.615 	 110.355 	 47.985 	
-1785 	 -1018 	 -440 	 -473.445 	 95.935 	 42.56 	
-1630 	 -1368 	 -64 	 -404.6 	 79.345 	 26.635 	
-1356 	 -1647 	 158 	 -330.715 	 62.3 	 3.92 	
-1178 	 -1652 	 269 	 -252.525 	 48.86 	 -31.5 	
-1126 	 -1722 	 360 	 -171.395 	 38.92 	 -69.685 	
-1104 	 -1499 	 337 	 -86.45 	 27.755 	 -108.92 	
-928 	 -1031 	 46 	 -5.425 	 16.8 	 -141.26 	
-782 	 -606 	 -190 	 65.52 	 11.48 	 -163.73 	
-742 	 -364 	 -343 	 129.745 	 9.765 	 -174.51 	
-669 	 3 	 -611 	 187.985 	 8.54 	 -181.825 	
-591 	 370 	 -859 	 234.675 	 9.905 	 -185.22 	
-566 	 505 	 -998 	 268.695 	 14.84 	 -185.36 	
-602 	 551 	 -1125 	 295.225 	 21.14 	 -184.87 	
-589 	 730 	 -1233 	 316.785 	 27.265 	 -185.15 	
-523 	 975 	 -1258 	 330.12 	 34.545 	 -185.08 	
-467 	 1067 	 -1207 	 334.145 	 43.4 	 -183.82 	
-487 	 1016 	 -1154 	 333.27 	 52.29 	 -181.895 	
-515 	 983 	 -1134 	 330.085 	 59.92 	 -179.69 	
-537 	 969 	 -1112 	 323.925 	 66.85 	 -176.33 	
-599 	 887 	 -1020 	 314.755 	 73.92 	 -170.38 	
-670 	 768 	 -912 	 305.13 	 79.31 	 -161.665 	
-727 	 695 	 -825 	 295.54 	 82.985 	 -150.535 	
-777 	 599 	 -746 	 285.39 	 85.505 	 -136.115 	
-846 	 462 	 -668 	 274.925 	 87.255 	 -119.0 	
-910 	 329 	 -600 	 265.72 	 87.395 	 -99.96 	
-928 	 266 	 -552 	 257.845 	 85.855 	 -80.5 	
-934 	 227 	 -521 	 250.215 	 83.755 	 -60.935 	
-957 	 167 	 -495 	 242.445 	 81.445 	 -42.0 	
-991 	 100 	 -470 	 235.41 	 78.47 	 -24.605 	
-1000 	 48 	 -446 	 229.285 	 74.62 	 -9.135 	
-990 	 14 	 -417 	 223.65 	 70.21 	 4.025 	
-984 	 -13 	 -392 	 218.4 	 65.94 	 14.91 	
-992 	 -15 	 -390 	 213.325 	 61.635 	 23.45 	
-1004 	 -27 	 -394 	 208.355 	 57.26 	 30.03 	
-1022 	 -88 	 -385 	 203.21 	 52.885 	 35.105 	
-1030 	 -174 	 -370 	 198.87 	 48.055 	 39.025 	
-1027 	 -228 	 -352 	 195.475 	 43.33 	 41.44 	
-1018 	 -261 	 -347 	 192.22 	 38.64 	 42.665 	
-1008 	 -304 	 -348 	 188.79 	 34.16 	 42.7 	
-990 	 -343 	 -352 	 185.71 	 29.645 	 41.195 	
-972 	 -350 	 -359 	 183.155 	 25.41 	 38.185 	
-951 	 -333 	 -363 	 180.32 	 21.42 	 33.74 	
-936 	 -329 	 -367 	 176.925 	 17.815 	 27.86 	
-919 	 -336 	 -372 	 173.67 	 14.385 	 20.79 	
-905 	 -345 	 -369 	 170.31 	 11.13 	 12.88 	
-893 	 -359 	 -367 	 166.845 	 8.19 	 4.515 	
-879 	 -374 	 -359 	 163.485 	 5.355 	 -4.095 	
-868 	 -381 	 -352 	 159.95 	 2.73 	 -12.635 	
-863 	 -390 	 -347 	 156.555 	 0.28 	 -20.685 	
-873 	 -402 	 -334 	 153.09 	 -2.065 	 -28.035 	
-877 	 -400 	 -319 	 149.765 	 -4.515 	 -34.86 	
-890 	 -386 	 -300 	 146.335 	 -6.93 	 -40.88 	
-910 	 -402 	 -282 	 142.695 	 -9.31 	 -45.815 	
-932 	 -410 	 -263 	 139.09 	 -11.83 	 -49.77 	
-955 	 -399 	 -241 	 135.975 	 -14.735 	 -52.15 	
-976 	 -363 	 -224 	 132.755 	 -18.025 	 -53.375 	
-1055 	 -389 	 -225 	 128.8 	 -21.105 	 -52.815 	
-1000 	 -390 	 -214 	 125.965 	 -24.5 	 -50.68 	
-1074 	 -321 	 -185 	 122.605 	 -27.475 	 -48.58 	
-1115 	 -306 	 -111 	 118.09 	 -31.045 	 -45.22 	
-1112 	 -349 	 -82 	 113.54 	 -35.49 	 -42.0 	
-1105 	 -350 	 -96 	 110.04 	 -39.48 	 -39.41 	
-1134 	 -289 	 -94 	 106.54 	 -42.91 	 -37.03 	
-1148 	 -286 	 -81 	 101.465 	 -46.865 	 -34.825 	
-1115 	 -325 	 -76 	 96.6 	 -51.345 	 -33.495 	
-1070 	 -316 	 -74 	 92.085 	 -54.95 	 -33.075 	
-1061 	 -296 	 -54 	 87.255 	 -57.855 	 -32.76 	
-1056 	 -314 	 -28 	 81.69 	 -60.935 	 -32.445 	
-1033 	 -376 	 12 	 75.985 	 -64.26 	 -31.64 	
-1027 	 -408 	 67 	 70.7 	 -66.815 	 -30.31 	
-1046 	 -399 	 141 	 65.1 	 -68.95 	 -28.105 	
-1087 	 -411 	 244 	 58.485 	 -71.155 	 -24.885 	
-1104 	 -493 	 353 	 50.89 	 -73.64 	 -20.37 	
-1037 	 -614 	 431 	 42.315 	 -75.74 	 -15.225 	
-910 	 -706 	 537 	 33.88 	 -76.23 	 -9.695 	
-716 	 -775 	 769 	 23.38 	 -74.725 	 -4.165 	
-439 	 -800 	 1137 	 8.54 	 -71.015 	 0.945 	
-31 	 -983 	 1434 	 -10.71 	 -65.52 	 5.775 	
449 	 -1325 	 1667 	 -31.115 	 -57.82 	 11.025 	
906 	 -1777 	 1802 	 -52.185 	 -47.845 	 18.025 	
1169 	 -2156 	 1909 	 -74.235 	 -35.0 	 27.755 	
1233 	 -2033 	 2032 	 -98.315 	 -20.335 	 37.73 	
1114 	 -1446 	 1994 	 -129.185 	 -5.18 	 48.335 	
785 	 -923 	 1834 	 -167.51 	 10.01 	 61.46 	
366 	 -431 	 1589 	 -208.005 	 22.61 	 77.35 	
-61 	 0 	 1262 	 -250.81 	 32.55 	 99.715 	
-441 	 356 	 987 	 -297.01 	 41.09 	 128.975 	
-770 	 720 	 713 	 -345.59 	 48.09 	 162.155 	
-1036 	 1084 	 391 	 -394.38 	 53.69 	 194.67 	
-1199 	 1298 	 11 	 -442.855 	 58.135 	 222.005 	
-1355 	 1440 	 -358 	 -489.055 	 63.14 	 240.31 	
-1618 	 1750 	 -693 	 -531.37 	 68.04 	 247.065 	
-1802 	 2081 	 -1065 	 -569.415 	 69.965 	 242.235 	
-1820 	 2188 	 -1408 	 -601.16 	 70.245 	 228.9 	
-1939 	 2296 	 -1714 	 -625.24 	 71.4 	 209.65 	
-2222 	 2347 	 -1928 	 -643.265 	 71.26 	 188.65 	
-2468 	 2155 	 -1944 	 -653.135 	 66.5 	 169.61 	
-2508 	 1933 	 -1967 	 -648.795 	 56.84 	 155.54 	
-2429 	 1595 	 -2065 	 -630.805 	 45.36 	 149.625 	
-2315 	 1214 	 -1891 	 -602.42 	 35.28 	 147.945 	
-2124 	 794 	 -1534 	 -567.91 	 25.935 	 148.085 	
-1919 	 -2 	 -1054 	 -525.91 	 16.205 	 140.14 	
-1749 	 -641 	 -648 	 -469.07 	 4.48 	 114.38 	
-1378 	 -849 	 -563 	 -400.68 	 -10.64 	 63.595 	
-1059 	 -1198 	 -633 	 -331.975 	 -19.25 	 4.235 	
-1297 	 -1125 	 204 	 -260.925 	 -25.69 	 -68.145 	
-941 	 -1279 	 531 	 -185.71 	 -45.465 	 -133.525 	
-688 	 -623 	 -124 	 -106.12 	 -55.65 	 -185.045 	
-815 	 -283 	 -516 	 -38.395 	 -51.31 	 -205.59 	
-1063 	 -328 	 -348 	 23.94 	 -50.295 	 -204.785 	
-753 	 -151 	 -449 	 88.725 	 -58.835 	 -193.97 	
-297 	 289 	 -899 	 144.095 	 -61.18 	 -182.805 	
-219 	 263 	 -1082 	 183.12 	 -49.945 	 -169.715 	
-452 	 14 	 -1055 	 217.385 	 -37.765 	 -160.44 	
-413 	 137 	 -1134 	 251.93 	 -32.935 	 -158.655 	
-140 	 513 	 -1244 	 278.005 	 -27.125 	 -160.65 	
-45 	 607 	 -1226 	 291.62 	 -13.65 	 -161.49 	
-191 	 473 	 -1144 	 301.21 	 1.225 	 -161.315 	
-268 	 512 	 -1139 	 310.835 	 11.375 	 -162.575 	
-218 	 664 	 -1131 	 315.7 	 20.23 	 -162.505 	
-263 	 656 	 -1054 	 313.775 	 31.36 	 -158.2 	
-414 	 517 	 -952 	 309.995 	 41.3 	 -150.115 	
-512 	 485 	 -892 	 307.475 	 47.075 	 -139.37 	
-530 	 551 	 -843 	 303.8 	 50.995 	 -124.845 	
-610 	 564 	 -761 	 297.43 	 55.335 	 -105.735 	
-775 	 489 	 -662 	 290.185 	 58.38 	 -83.125 	
-890 	 402 	 -587 	 283.29 	 58.065 	 -58.52 	
-937 	 339 	 -528 	 276.745 	 55.65 	 -33.18 	
-981 	 260 	 -480 	 270.095 	 53.06 	 -7.63 	
-1060 	 190 	 -425 	 263.9 	 49.7 	 16.625 	
-1115 	 159 	 -371 	 257.95 	 44.695 	 38.395 	
-1127 	 146 	 -340 	 251.79 	 38.71 	 56.805 	
-1164 	 91 	 -310 	 244.895 	 33.39 	 71.61 	
-1231 	 -21 	 -274 	 237.475 	 27.895 	 82.635 	
-1255 	 -118 	 -246 	 230.545 	 21.63 	 89.25 	
-1245 	 -126 	 -250 	 224.455 	 15.085 	 91.0 	
-1244 	 -54 	 -251 	 218.05 	 9.415 	 88.445 	
-1267 	 -1 	 -237 	 210.14 	 4.165 	 81.97 	
-1242 	 24 	 -218 	 201.46 	 -1.225 	 72.38 	
-1231 	 89 	 -229 	 192.43 	 -6.02 	 59.57 	
-1229 	 139 	 -247 	 183.015 	 -9.765 	 46.9 	
-1257 	 127 	 -250 	 173.005 	 -13.3 	 34.685 	
-1253 	 100 	 -231 	 163.38 	 -17.045 	 24.395 	
-1263 	 72 	 -208 	 154.455 	 -20.475 	 16.975 	
-1286 	 36 	 -179 	 145.775 	 -23.905 	 13.335 	
-1262 	 -3 	 -157 	 137.305 	 -28.245 	 13.335 	
-1241 	 -21 	 -132 	 129.605 	 -32.13 	 15.995 	
-1214 	 -26 	 -134 	 122.115 	 -34.825 	 21.84 	
-1265 	 -81 	 -109 	 114.205 	 -37.52 	 28.56 	
-1252 	 -180 	 -80 	 106.645 	 -41.16 	 35.77 	
-1205 	 -241 	 -69 	 100.31 	 -44.59 	 41.86 	
-1185 	 -217 	 -69 	 94.885 	 -47.145 	 45.99 	
-1160 	 -179 	 -58 	 88.795 	 -49.56 	 47.915 	
-1106 	 -210 	 -44 	 82.075 	 -51.765 	 47.495 	
-1051 	 -257 	 -28 	 75.95 	 -53.165 	 44.31 	
-1022 	 -261 	 -12 	 70.42 	 -53.9 	 38.57 	
-989 	 -248 	 -3 	 64.785 	 -54.46 	 30.625 	
-961 	 -278 	 30 	 59.045 	 -54.565 	 21.595 	
-952 	 -313 	 59 	 53.935 	 -54.53 	 11.725 	
-942 	 -317 	 82 	 49.42 	 -54.6 	 2.1 	
-938 	 -309 	 105 	 44.975 	 -54.425 	 -6.265 	
-940 	 -314 	 124 	 40.67 	 -54.215 	 -12.74 	
-946 	 -335 	 142 	 36.785 	 -54.145 	 -16.975 	
-948 	 -342 	 159 	 33.53 	 -54.25 	 -18.865 	
-946 	 -329 	 175 	 30.59 	 -54.46 	 -18.62 	
-939 	 -312 	 198 	 27.615 	 -54.635 	 -16.555 	
-930 	 -282 	 216 	 24.185 	 -54.705 	 -12.6 	
-901 	 -260 	 240 	 20.44 	 -54.53 	 -7.0 	
-890 	 -286 	 242 	 17.29 	 -54.74 	 0.63 	
-869 	 -274 	 230 	 14.98 	 -55.475 	 8.995 	
-836 	 -249 	 243 	 12.53 	 -55.545 	 18.34 	
-851 	 -246 	 282 	 9.17 	 -54.53 	 27.685 	
-884 	 -248 	 334 	 5.775 	 -53.795 	 36.995 	
-884 	 -274 	 356 	 2.135 	 -53.97 	 46.725 	
-851 	 -357 	 352 	 -1.82 	 -54.075 	 56.98 	
-821 	 -410 	 352 	 -4.69 	 -53.69 	 67.305 	
-783 	 -294 	 387 	 -7.0 	 -52.885 	 77.455 	
-666 	 -202 	 447 	 -11.585 	 -51.975 	 88.76 	
-573 	 -365 	 483 	 -18.13 	 -49.945 	 102.97 	
-553 	 -578 	 550 	 -23.415 	 -46.9 	 120.715 	
-494 	 -687 	 645 	 -28.0 	 -44.135 	 142.695 	
-388 	 -814 	 723 	 -34.58 	 -41.02 	 169.575 	
-262 	 -979 	 807 	 -42.455 	 -37.345 	 200.34 	
-154 	 -1121 	 838 	 -50.225 	 -33.25 	 232.435 	
-101 	 -1057 	 874 	 -57.855 	 -28.35 	 262.85 	
-66 	 -892 	 916 	 -68.88 	 -21.665 	 290.885 	
-144 	 -878 	 920 	 -84.945 	 -12.775 	 316.4 	
-376 	 -981 	 926 	 -101.605 	 -3.85 	 338.765 	
-685 	 -872 	 937 	 -116.48 	 3.29 	 355.775 	
-915 	 -580 	 900 	 -133.805 	 9.31 	 365.365 	
-1034 	 -412 	 874 	 -156.205 	 16.975 	 366.59 	
-1206 	 -442 	 842 	 -180.985 	 26.215 	 358.4 	
-1478 	 -378 	 766 	 -204.12 	 34.37 	 339.325 	
-1611 	 -127 	 648 	 -226.415 	 40.04 	 310.24 	
-1616 	 118 	 506 	 -250.495 	 46.305 	 273.665 	
-1642 	 266 	 401 	 -275.835 	 54.495 	 231.945 	
-1565 	 424 	 313 	 -300.3 	 60.725 	 185.92 	
-1353 	 720 	 190 	 -323.435 	 63.91 	 137.025 	
-1115 	 1105 	 12 	 -345.73 	 66.045 	 88.41 	
-1052 	 1481 	 -151 	 -366.31 	 68.81 	 43.085 	
-1109 	 1841 	 -282 	 -383.39 	 69.79 	 5.39 	
-1264 	 2210 	 -389 	 -397.6 	 67.865 	 -21.665 	
-1435 	 2490 	 -476 	 -411.215 	 62.65 	 -36.05 	
-1557 	 2525 	 -539 	 -422.59 	 55.055 	 -36.47 	
-1701 	 2453 	 -634 	 -427.35 	 45.815 	 -27.335 	
-1700 	 2254 	 -685 	 -424.865 	 35.21 	 -11.55 	
-1667 	 2076 	 -631 	 -416.01 	 25.06 	 5.145 	
-1671 	 1838 	 -570 	 -402.85 	 15.33 	 18.62 	
-1625 	 1472 	 -532 	 -384.23 	 5.46 	 26.635 	
-1607 	 1139 	 -475 	 -359.1 	 -4.06 	 22.785 	
-1540 	 804 	 -374 	 -329.315 	 -12.95 	 8.54 	
-1380 	 607 	 -279 	 -296.485 	 -22.295 	 -15.75 	
-1192 	 354 	 -232 	 -263.095 	 -30.87 	 -47.775 	
-1081 	 117 	 -222 	 -226.17 	 -36.82 	 -83.055 	
-1014 	 -3 	 -206 	 -185.325 	 -41.825 	 -118.335 	
-930 	 11 	 -213 	 -143.745 	 -46.725 	 -149.765 	
-835 	 33 	 -250 	 -103.74 	 -50.015 	 -172.935 	
-773 	 24 	 -297 	 -65.345 	 -50.75 	 -187.355 	
-738 	 29 	 -352 	 -27.755 	 -49.875 	 -194.005 	
