STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
892 	 214 	 190 	294.945 	 124.425 	 -8.155 	
924 	 201 	 156 	295.61 	 121.135 	 -4.06 	
916 	 187 	 126 	295.68 	 115.745 	 0.035 	
950 	 174 	 74 	295.26 	 108.01 	 3.745 	
952 	 155 	 56 	294.385 	 99.96 	 7.525 	
959 	 132 	 15 	293.3 	 91.385 	 10.92 	
973 	 112 	 -44 	292.25 	 82.635 	 13.335 	
945 	 100 	 -80 	290.605 	 74.585 	 15.365 	
936 	 88 	 -104 	288.995 	 66.605 	 17.15 	
947 	 81 	 -136 	287.28 	 59.57 	 18.48 	
933 	 88 	 -172 	285.355 	 53.34 	 19.355 	
928 	 95 	 -175 	283.36 	 48.895 	 19.95 	
932 	 107 	 -204 	280.945 	 45.15 	 20.825 	
943 	 152 	 -196 	278.11 	 43.47 	 21.035 	
908 	 138 	 -244 	275.87 	 42.35 	 20.37 	
809 	 170 	 -243 	273.77 	 42.63 	 19.74 	
826 	 184 	 -265 	270.865 	 41.335 	 19.915 	
826 	 202 	 -222 	267.4 	 39.865 	 19.355 	
786 	 229 	 -185 	264.705 	 37.625 	 18.2 	
755 	 271 	 -222 	262.325 	 34.405 	 17.185 	
753 	 288 	 -251 	258.86 	 30.485 	 16.52 	
751 	 281 	 -234 	255.36 	 26.04 	 15.26 	
720 	 283 	 -241 	252.875 	 21.49 	 13.44 	
685 	 284 	 -308 	250.46 	 16.905 	 11.935 	
658 	 275 	 -315 	247.415 	 12.845 	 10.535 	
662 	 249 	 -323 	244.37 	 9.31 	 8.4 	
640 	 245 	 -352 	242.34 	 7.245 	 5.88 	
622 	 252 	 -398 	240.24 	 6.965 	 3.71 	
648 	 244 	 -427 	237.265 	 8.435 	 1.575 	
617 	 224 	 -432 	234.745 	 12.39 	 -1.155 	
609 	 221 	 -476 	232.82 	 18.13 	 -3.99 	
623 	 223 	 -515 	230.475 	 25.83 	 -5.985 	
610 	 219 	 -505 	227.605 	 35.385 	 -8.33 	
553 	 259 	 -415 	224.735 	 45.185 	 -11.27 	
518 	 174 	 -500 	221.585 	 54.775 	 -12.88 	
495 	 133 	 -448 	218.19 	 63.035 	 -15.085 	
373 	 66 	 -376 	212.17 	 69.965 	 -18.235 	
279 	 10 	 -408 	206.465 	 73.255 	 -21.245 	
159 	 -8 	 -595 	201.635 	 72.835 	 -24.22 	
117 	 -39 	 -817 	191.275 	 67.445 	 -27.545 	
273 	 -220 	 -821 	173.6 	 56.07 	 -28.56 	
551 	 -331 	 -1050 	155.995 	 32.41 	 -28.77 	
862 	 -137 	 -2025 	136.71 	 9.03 	 -27.405 	
1306 	 349 	 -2434 	97.755 	 -9.17 	 -25.095 	
1467 	 706 	 -1872 	48.195 	 -10.745 	 -23.765 	
1551 	 754 	 -2049 	4.2 	 -4.725 	 -17.29 	
1428 	 869 	 -2544 	-43.015 	 4.48 	 -9.31 	
1102 	 735 	 -2600 	-107.52 	 1.085 	 -5.32 	
843 	 582 	 -2449 	-179.165 	 -16.485 	 0.245 	
991 	 580 	 -2623 	-249.2 	 -40.215 	 13.37 	
1574 	 465 	 -2804 	-323.54 	 -58.345 	 30.975 	
2015 	 216 	 -2692 	-398.93 	 -68.285 	 43.575 	
1817 	 51 	 -2542 	-469.49 	 -78.47 	 53.13 	
1316 	 -89 	 -2381 	-536.2 	 -99.61 	 69.02 	
1069 	 -384 	 -2178 	-600.145 	 -135.345 	 93.59 	
1209 	 -763 	 -2011 	-656.425 	 -177.94 	 119.98 	
1287 	 -934 	 -1835 	-701.89 	 -214.27 	 141.435 	
1121 	 -868 	 -1545 	-738.43 	 -238.035 	 160.195 	
1016 	 -930 	 -1405 	-762.335 	 -248.01 	 180.425 	
858 	 -1263 	 -1395 	-774.515 	 -242.795 	 198.555 	
1035 	 -1681 	 -1368 	-780.675 	 -231.14 	 213.325 	
1204 	 -2035 	 -968 	-775.565 	 -209.405 	 220.43 	
1311 	 -2139 	 -778 	-754.425 	 -179.48 	 220.01 	
1469 	 -2245 	 -709 	-726.005 	 -138.53 	 214.13 	
1578 	 -2259 	 -332 	-691.39 	 -83.965 	 201.67 	
1610 	 -2335 	 -77 	-646.275 	 -21.315 	 180.215 	
1581 	 -2273 	 45 	-595.91 	 40.32 	 148.19 	
1299 	 -2174 	 528 	-544.67 	 92.47 	 110.495 	
1114 	 -2008 	 1241 	-485.66 	 122.57 	 70.665 	
961 	 -1517 	 1639 	-420.35 	 130.445 	 29.96 	
884 	 -1097 	 1941 	-357.42 	 121.765 	 -7.665 	
991 	 -750 	 2248 	-296.94 	 106.505 	 -41.825 	
1206 	 -331 	 2444 	-237.335 	 96.075 	 -72.345 	
1422 	 79 	 2552 	-181.16 	 95.9 	 -99.715 	
1474 	 397 	 2662 	-130.41 	 104.335 	 -125.79 	
1342 	 678 	 2765 	-84.315 	 114.765 	 -148.435 	
1140 	 927 	 2805 	-42.7 	 120.715 	 -166.005 	
983 	 1160 	 2774 	-6.72 	 119.595 	 -177.975 	
971 	 1340 	 2702 	23.275 	 111.79 	 -184.73 	
984 	 1459 	 2629 	49.665 	 101.115 	 -188.72 	
937 	 1589 	 2425 	72.905 	 90.125 	 -190.855 	
836 	 1664 	 2203 	91.945 	 80.01 	 -189.49 	
782 	 1638 	 2042 	107.485 	 70.875 	 -184.905 	
762 	 1600 	 1847 	121.8 	 63.385 	 -179.165 	
733 	 1551 	 1624 	134.645 	 58.275 	 -173.04 	
692 	 1462 	 1443 	145.915 	 56.035 	 -166.25 	
644 	 1360 	 1298 	156.765 	 56.35 	 -158.69 	
618 	 1260 	 1138 	167.755 	 58.135 	 -150.71 	
611 	 1159 	 980 	177.905 	 61.04 	 -142.8 	
590 	 1060 	 871 	187.565 	 64.435 	 -135.24 	
559 	 960 	 786 	197.155 	 68.39 	 -127.47 	
554 	 863 	 689 	206.57 	 72.485 	 -119.315 	
553 	 777 	 597 	215.075 	 75.985 	 -111.195 	
537 	 690 	 541 	222.565 	 77.91 	 -103.25 	
523 	 615 	 506 	229.46 	 77.175 	 -95.55 	
494 	 551 	 475 	235.62 	 73.465 	 -87.815 	
467 	 501 	 443 	240.66 	 66.745 	 -79.835 	
457 	 448 	 400 	244.545 	 57.225 	 -71.96 	
466 	 419 	 358 	247.345 	 45.815 	 -64.68 	
479 	 416 	 307 	249.515 	 33.915 	 -57.925 	
496 	 427 	 255 	250.635 	 22.75 	 -51.73 	
534 	 432 	 182 	250.985 	 13.265 	 -46.165 	
550 	 431 	 137 	250.39 	 6.58 	 -40.565 	
612 	 414 	 65 	248.955 	 2.135 	 -35.455 	
632 	 412 	 7 	247.275 	 0.035 	 -31.535 	
620 	 416 	 -28 	244.93 	 -0.315 	 -27.895 	
635 	 409 	 -59 	242.06 	 0.245 	 -24.22 	
647 	 408 	 -84 	239.225 	 1.82 	 -21.21 	
629 	 421 	 -122 	236.25 	 4.165 	 -18.9 	
635 	 410 	 -187 	232.995 	 6.79 	 -16.555 	
639 	 400 	 -191 	229.6 	 10.675 	 -14.77 	
638 	 404 	 -205 	225.995 	 15.715 	 -13.44 	
652 	 412 	 -231 	222.635 	 22.015 	 -12.075 	
667 	 425 	 -257 	219.065 	 29.54 	 -10.885 	
683 	 431 	 -267 	215.145 	 37.765 	 -9.94 	
689 	 434 	 -271 	211.505 	 46.445 	 -9.17 	
709 	 459 	 -276 	207.865 	 55.825 	 -7.805 	
737 	 472 	 -286 	203.945 	 64.61 	 -6.825 	
691 	 507 	 -267 	199.99 	 73.5 	 -6.65 	
685 	 523 	 -268 	196.35 	 80.675 	 -5.215 	
710 	 538 	 -255 	192.57 	 86.45 	 -3.57 	
704 	 563 	 -228 	188.65 	 90.685 	 -2.905 	
679 	 590 	 -211 	184.835 	 93.03 	 -2.485 	
662 	 598 	 -196 	181.265 	 93.24 	 -1.12 	
667 	 589 	 -188 	177.415 	 91.77 	 0.21 	
653 	 575 	 -176 	173.67 	 88.76 	 0.63 	
620 	 576 	 -179 	170.345 	 84.385 	 0.945 	
601 	 580 	 -196 	167.265 	 78.715 	 1.54 	
589 	 573 	 -185 	163.835 	 72.52 	 1.855 	
579 	 559 	 -190 	160.685 	 65.59 	 1.645 	
549 	 559 	 -207 	158.13 	 58.975 	 1.26 	
539 	 559 	 -229 	155.365 	 52.605 	 1.155 	
549 	 551 	 -235 	152.53 	 46.55 	 0.63 	
545 	 549 	 -235 	150.01 	 41.265 	 -0.35 	
535 	 556 	 -252 	147.77 	 36.505 	 -1.225 	
539 	 558 	 -267 	145.25 	 32.445 	 -1.89 	
545 	 551 	 -269 	142.695 	 29.26 	 -2.8 	
546 	 541 	 -286 	140.525 	 26.985 	 -3.815 	
538 	 541 	 -309 	138.18 	 25.305 	 -4.76 	
539 	 540 	 -318 	135.835 	 24.5 	 -5.565 	
552 	 542 	 -313 	133.805 	 24.64 	 -6.545 	
553 	 554 	 -314 	131.845 	 25.83 	 -7.42 	
541 	 563 	 -313 	129.605 	 27.475 	 -8.12 	
548 	 535 	 -353 	127.365 	 29.225 	 -8.61 	
524 	 523 	 -351 	125.825 	 31.22 	 -9.415 	
490 	 521 	 -374 	124.11 	 33.46 	 -10.185 	
485 	 501 	 -398 	122.5 	 35.98 	 -10.535 	
484 	 481 	 -419 	121.415 	 39.025 	 -10.99 	
467 	 460 	 -437 	120.4 	 42.525 	 -11.585 	
443 	 445 	 -453 	119.175 	 46.34 	 -12.04 	
429 	 431 	 -460 	118.37 	 50.12 	 -12.215 	
416 	 418 	 -461 	117.705 	 53.515 	 -12.25 	
393 	 414 	 -452 	116.725 	 56.28 	 -12.495 	
364 	 405 	 -424 	115.885 	 58.205 	 -12.11 	
328 	 411 	 -415 	115.115 	 58.485 	 -11.34 	
311 	 415 	 -431 	113.96 	 56.91 	 -10.99 	
253 	 402 	 -409 	111.615 	 53.655 	 -10.395 	
197 	 375 	 -408 	109.375 	 48.405 	 -9.52 	
169 	 318 	 -486 	107.065 	 42.07 	 -8.295 	
185 	 242 	 -635 	102.935 	 35.07 	 -6.055 	
206 	 204 	 -759 	96.6 	 28.91 	 -2.52 	
296 	 264 	 -903 	88.06 	 24.745 	 2.345 	
507 	 276 	 -1191 	77.49 	 23.835 	 10.395 	
750 	 223 	 -1516 	63.77 	 27.79 	 19.46 	
826 	 345 	 -1588 	43.82 	 36.33 	 26.005 	
792 	 464 	 -1704 	19.635 	 44.24 	 35.595 	
684 	 597 	 -1777 	-7.735 	 48.265 	 49.665 	
681 	 731 	 -1712 	-42.63 	 41.93 	 65.205 	
554 	 762 	 -1624 	-83.335 	 23.555 	 81.375 	
536 	 640 	 -1726 	-126.98 	 -9.17 	 100.38 	
568 	 572 	 -1881 	-172.27 	 -51.31 	 120.435 	
608 	 526 	 -2104 	-223.545 	 -97.405 	 142.59 	
797 	 390 	 -2221 	-281.785 	 -142.87 	 169.26 	
1180 	 120 	 -2278 	-338.52 	 -184.205 	 199.01 	
1494 	 11 	 -2319 	-390.32 	 -218.575 	 227.78 	
1540 	 -6 	 -2263 	-442.925 	 -248.115 	 255.605 	
1470 	 -160 	 -2147 	-495.355 	 -276.99 	 287.105 	
1469 	 -358 	 -1966 	-540.4 	 -304.955 	 321.755 	
1573 	 -511 	 -2052 	-579.39 	 -332.955 	 354.655 	
1626 	 -674 	 -2150 	-615.65 	 -353.01 	 383.005 	
1628 	 -951 	 -2052 	-645.47 	 -360.325 	 407.645 	
1722 	 -1177 	 -2041 	-665 	 -352.87 	 428.505 	
1837 	 -1365 	 -2077 	-678.44 	 -329.21 	 441.07 	
1815 	 -1735 	 -1827 	-687.925 	 -291.865 	 442.085 	
1958 	 -2001 	 -1502 	-688.03 	 -245.07 	 433.685 	
1987 	 -2175 	 -1368 	-680.4 	 -184.87 	 414.575 	
1884 	 -2275 	 -1266 	-670.985 	 -113.085 	 382.935 	
1779 	 -2298 	 -980 	-659.575 	 -32.97 	 343.42 	
1708 	 -2410 	 -469 	-642.25 	 48.545 	 293.16 	
1601 	 -2221 	 -44 	-616.315 	 120.995 	 229.46 	
1394 	 -2138 	 518 	-582.96 	 180.915 	 161.595 	
1221 	 -2086 	 813 	-540.19 	 219.065 	 90.09 	
1063 	 -1997 	 1227 	-490.315 	 240.38 	 18.83 	
1253 	 -1653 	 1452 	-440.93 	 244.72 	 -45.675 	
1387 	 -1382 	 2008 	-388.15 	 242.06 	 -106.645 	
1475 	 -990 	 2386 	-328.79 	 235.2 	 -158.725 	
1671 	 -552 	 2493 	-269.29 	 226.695 	 -200.55 	
1764 	 -263 	 2758 	-214.375 	 217 	 -236.11 	
1630 	 60 	 3083 	-160.44 	 203.98 	 -265.79 	
1376 	 485 	 3205 	-107.275 	 185.15 	 -285.25 	
1189 	 772 	 3219 	-59.185 	 158.62 	 -293.755 	
1081 	 970 	 3219 	-17.43 	 124.67 	 -296.135 	
972 	 1226 	 3117 	19.845 	 86.065 	 -295.05 	
862 	 1460 	 2902 	52.605 	 49.14 	 -288.68 	
799 	 1571 	 2648 	80.605 	 19.25 	 -276.78 	
761 	 1613 	 2394 	104.895 	 -1.855 	 -262.185 	
639 	 1627 	 2167 	126.07 	 -15.75 	 -246.715 	
487 	 1609 	 1960 	144.655 	 -26.635 	 -230.02 	
332 	 1542 	 1808 	161.105 	 -36.295 	 -212.24 	
223 	 1456 	 1643 	176.575 	 -46.06 	 -194.32 	
146 	 1361 	 1462 	190.925 	 -55.02 	 -177.065 	
98 	 1261 	 1302 	203.595 	 -62.825 	 -160.895 	
42 	 1149 	 1186 	215.565 	 -68.145 	 -146.055 	
0 	 1017 	 1039 	227.08 	 -70.945 	 -131.67 	
34 	 925 	 849 	237.44 	 -70.91 	 -117.88 	
84 	 841 	 735 	246.295 	 -67.585 	 -105.805 	
94 	 753 	 667 	255.08 	 -61.495 	 -95.48 	
95 	 701 	 550 	263.62 	 -52.885 	 -85.26 	
138 	 638 	 428 	270.48 	 -42.98 	 -74.97 	
184 	 541 	 377 	275.905 	 -32.06 	 -65.94 	
183 	 467 	 332 	281.26 	 -20.86 	 -57.96 	
188 	 450 	 240 	285.915 	 -10.185 	 -49.91 	
233 	 430 	 155 	289.1 	 -0.385 	 -41.685 	
285 	 387 	 112 	291.27 	 8.365 	 -34.125 	
319 	 354 	 67 	293.055 	 15.89 	 -27.16 	
337 	 346 	 16 	294.245 	 21.665 	 -20.3 	
395 	 331 	 -40 	294.245 	 25.48 	 -13.475 	
423 	 323 	 -59 	293.615 	 28.07 	 -6.72 	
488 	 300 	 -118 	292.46 	 28.7 	 -0.35 	
508 	 296 	 -173 	291.06 	 29.05 	 5.25 	
529 	 290 	 -221 	289.1 	 28.805 	 10.885 	
576 	 275 	 -269 	286.825 	 28.595 	 16.17 	
604 	 267 	 -313 	284.515 	 28.735 	 20.615 	
638 	 264 	 -354 	282.135 	 29.4 	 24.78 	
672 	 257 	 -388 	279.475 	 30.485 	 28.7 	
685 	 250 	 -408 	276.605 	 32.13 	 32.165 	
688 	 243 	 -428 	273.805 	 33.775 	 35.28 	
701 	 226 	 -468 	271.18 	 35.14 	 38.255 	
710 	 200 	 -476 	268.1 	 36.61 	 40.355 	
690 	 183 	 -484 	264.95 	 38.36 	 42.07 	
685 	 166 	 -514 	262.115 	 40.425 	 43.82 	
713 	 148 	 -541 	259.35 	 43.12 	 45.395 	
705 	 146 	 -540 	255.815 	 46.9 	 46.34 	
696 	 158 	 -542 	252.56 	 51.555 	 46.13 	
657 	 184 	 -564 	249.795 	 56.84 	 46.48 	
659 	 197 	 -583 	246.47 	 62.265 	 47.285 	
670 	 180 	 -569 	242.62 	 67.935 	 46.935 	
634 	 170 	 -563 	239.12 	 73.465 	 45.78 	
593 	 188 	 -594 	236.075 	 78.75 	 45.255 	
596 	 196 	 -614 	232.47 	 83.545 	 44.94 	
583 	 203 	 -602 	228.655 	 87.71 	 43.365 	
534 	 213 	 -570 	225.085 	 91.945 	 41.51 	
521 	 217 	 -583 	221.41 	 95.375 	 40.32 	
506 	 220 	 -582 	217.525 	 98.7 	 38.57 	
480 	 222 	 -581 	213.64 	 101.64 	 36.4 	
439 	 220 	 -594 	209.895 	 104.475 	 34.23 	
439 	 210 	 -629 	206.22 	 106.75 	 32.2 	
420 	 161 	 -672 	202.3 	 109.2 	 29.645 	
338 	 87 	 -691 	197.82 	 112.595 	 25.725 	
241 	 32 	 -735 	192.71 	 116.445 	 21.525 	
229 	 -38 	 -830 	188.09 	 121.065 	 18.62 	
281 	 -93 	 -996 	184.275 	 127.12 	 15.26 	
328 	 -131 	 -1131 	178.99 	 135.31 	 10.465 	
282 	 -168 	 -1044 	169.225 	 147.98 	 4.865 	
376 	 -275 	 -1043 	154.07 	 160.965 	 0.56 	
536 	 -401 	 -1289 	137.655 	 174.685 	 -1.015 	
770 	 -265 	 -1717 	116.76 	 189.175 	 -1.715 	
1019 	 -1 	 -1839 	84.84 	 205.24 	 -2.03 	
1106 	 187 	 -1595 	45.08 	 219.625 	 -0.56 	
1142 	 184 	 -1577 	3.64 	 222.39 	 1.995 	
926 	 179 	 -1598 	-40.915 	 204.68 	 3.08 	
661 	 -34 	 -1699 	-98.175 	 154.875 	 4.69 	
670 	 -507 	 -1818 	-159.985 	 81.235 	 12.67 	
1067 	 -679 	 -2185 	-218.295 	 5.985 	 24.57 	
1733 	 -677 	 -2949 	-285.25 	 -47.705 	 35.56 	
2099 	 -761 	 -3006 	-362.495 	 -63.805 	 44.065 	
2122 	 -815 	 -2830 	-435.295 	 -56.245 	 52.955 	
1810 	 -755 	 -2765 	-501.095 	 -45.045 	 63.42 	
1447 	 -754 	 -2658 	-567.665 	 -47.565 	 76.685 	
1314 	 -839 	 -2352 	-634.13 	 -65.87 	 93.345 	
1375 	 -820 	 -2000 	-693.945 	 -91.63 	 110.215 	
1430 	 -678 	 -1756 	-745.605 	 -117.46 	 126.49 	
1421 	 -534 	 -1528 	-791.945 	 -141.645 	 143.045 	
1334 	 -410 	 -1287 	-831.25 	 -164.78 	 158.9 	
1194 	 -390 	 -1155 	-859.425 	 -186.13 	 173.915 	
1149 	 -564 	 -1124 	-876.75 	 -202.58 	 189.14 	
1329 	 -1005 	 -835 	-881.65 	 -208.775 	 203.805 	
1939 	 -1780 	 -559 	-869.19 	 -201.145 	 220.185 	
2472 	 -2486 	 -598 	-842.065 	 -170.17 	 224.525 	
2436 	 -2630 	 -752 	-807.52 	 -114.345 	 211.54 	
2282 	 -2511 	 -501 	-770.105 	 -38.325 	 195.685 	
2198 	 -2461 	 132 	-719.495 	 41.825 	 171.395 	
1923 	 -2483 	 632 	-651.455 	 109.515 	 131.775 	
1383 	 -2228 	 802 	-579.985 	 153.335 	 82.04 	
1008 	 -2033 	 1440 	-510.16 	 171.185 	 35.665 	
927 	 -1675 	 2117 	-434.455 	 166.915 	 -8.61 	
724 	 -1158 	 2722 	-354.235 	 146.265 	 -53.235 	
722 	 -864 	 2999 	-273.945 	 112.455 	 -89.53 	
969 	 -336 	 2894 	-202.405 	 75.635 	 -119.35 	
1172 	 -30 	 3305 	-140.84 	 50.54 	 -146.545 	
1380 	 239 	 3437 	-78.855 	 39.97 	 -172.2 	
1215 	 626 	 3172 	-19.95 	 45.99 	 -195.965 	
928 	 860 	 2996 	26.425 	 59.29 	 -211.785 	
785 	 967 	 3052 	64.47 	 71.12 	 -220.745 	
687 	 1192 	 3012 	100.8 	 78.4 	 -226.205 	
595 	 1400 	 2716 	131.915 	 81.095 	 -227.885 	
522 	 1434 	 2477 	154.525 	 81.27 	 -224.91 	
484 	 1386 	 2357 	172.795 	 80.815 	 -218.96 	
471 	 1407 	 2133 	190.05 	 80.71 	 -211.82 	
425 	 1418 	 1844 	204.155 	 82.005 	 -202.79 	
426 	 1314 	 1668 	214.55 	 83.72 	 -191.8 	
411 	 1218 	 1541 	223.93 	 85.47 	 -180.215 	
388 	 1194 	 1367 	232.89 	 85.855 	 -167.055 	
436 	 1132 	 1228 	239.75 	 83.125 	 -152.845 	
466 	 1004 	 1161 	245.7 	 77.49 	 -140.14 	
405 	 931 	 1025 	252.07 	 69.545 	 -128.66 	
351 	 881 	 848 	256.515 	 60.48 	 -115.885 	
396 	 747 	 742 	259.525 	 51.345 	 -102.41 	
451 	 624 	 646 	262.465 	 43.785 	 -91 	
445 	 557 	 517 	265.44 	 38.01 	 -81.9 	
427 	 487 	 417 	267.33 	 35.035 	 -72.66 	
468 	 402 	 348 	268.59 	 34.09 	 -63.14 	
513 	 335 	 270 	270.06 	 35.21 	 -55.3 	
498 	 301 	 194 	270.655 	 37.555 	 -49.035 	
465 	 267 	 153 	269.99 	 39.55 	 -42.84 	
462 	 235 	 130 	269.395 	 40.6 	 -36.75 	
498 	 226 	 94 	268.625 	 40.845 	 -31.71 	
512 	 250 	 47 	267.19 	 41.09 	 -28 	
515 	 281 	 19 	264.985 	 42.035 	 -24.78 	
545 	 296 	 -14 	262.64 	 44.345 	 -21.595 	
592 	 310 	 -74 	260.26 	 48.16 	 -18.76 	
620 	 322 	 -118 	257.32 	 53.375 	 -16.8 	
654 	 308 	 -171 	254.1 	 59.745 	 -15.365 	
648 	 318 	 -205 	251.125 	 66.78 	 -13.475 	
703 	 304 	 -251 	247.87 	 73.535 	 -11.62 	
721 	 329 	 -274 	244.755 	 80.745 	 -10.745 	
724 	 369 	 -273 	241.675 	 87.43 	 -9.625 	
751 	 413 	 -239 	238.42 	 93.205 	 -8.05 	
775 	 457 	 -229 	235.13 	 97.3 	 -6.685 	
765 	 469 	 -240 	232.155 	 100.205 	 -5.32 	
774 	 491 	 -240 	228.41 	 100.905 	 -3.85 	
749 	 491 	 -194 	224.315 	 100.03 	 -2.275 	
743 	 497 	 -195 	221.27 	 96.705 	 -0.525 	
743 	 526 	 -223 	218.26 	 91.805 	 0.84 	
741 	 552 	 -221 	214.445 	 85.505 	 1.925 	
751 	 576 	 -186 	210.875 	 78.925 	 3.15 	
767 	 610 	 -192 	208.11 	 72.695 	 4.235 	
795 	 632 	 -256 	204.855 	 67.62 	 5.25 	
819 	 600 	 -275 	201.075 	 64.995 	 6.93 	
877 	 560 	 -306 	197.89 	 63.245 	 7.315 	
787 	 571 	 -340 	195.51 	 64.085 	 6.405 	
758 	 577 	 -371 	192.57 	 65.415 	 7.665 	
817 	 549 	 -364 	189.28 	 67.62 	 8.925 	
808 	 547 	 -359 	186.97 	 70.91 	 8.155 	
736 	 562 	 -391 	184.905 	 74.48 	 7.63 	
734 	 552 	 -403 	182.21 	 77.7 	 8.61 	
755 	 512 	 -383 	179.235 	 81.2 	 9.135 	
735 	 480 	 -383 	177.31 	 84.735 	 8.575 	
685 	 472 	 -432 	175.735 	 88.095 	 8.47 	
669 	 446 	 -449 	173.18 	 91.49 	 9.345 	
662 	 407 	 -424 	171.115 	 94.745 	 9.59 	
632 	 390 	 -438 	170.1 	 98.105 	 9.31 	
601 	 383 	 -474 	168.7 	 101.605 	 9.73 	
605 	 355 	 -474 	166.67 	 105.105 	 10.535 	
594 	 312 	 -471 	165.305 	 108.71 	 10.675 	
527 	 275 	 -514 	164.395 	 112.385 	 10.255 	
450 	 234 	 -570 	163.03 	 115.71 	 10.08 	
380 	 161 	 -587 	161.35 	 119.21 	 9.485 	
270 	 89 	 -616 	159.74 	 122.92 	 7.245 	
93 	 14 	 -684 	158.235 	 126.56 	 4.305 	
-85 	 -79 	 -742 	155.96 	 128.835 	 0.525 	
-261 	 -213 	 -716 	151.025 	 128.555 	 -5.18 	
-447 	 -377 	 -624 	142.24 	 123.165 	 -11.2 	
-439 	 -307 	 -823 	132.79 	 109.655 	 -14.28 	
-24 	 -110 	 -1223 	119.56 	 90.37 	 -8.505 	
735 	 205 	 -1544 	93.59 	 73.29 	 1.68 	
1407 	 772 	 -1616 	55.965 	 69.65 	 9.45 	
1834 	 1305 	 -1526 	18.585 	 80.08 	 19.845 	
1792 	 1413 	 -1543 	-19.67 	 92.365 	 34.055 	
1465 	 1198 	 -1774 	-66.57 	 86.52 	 51.17 	
1118 	 780 	 -1916 	-124.81 	 49.49 	 72.695 	
1169 	 315 	 -1880 	-187.845 	 -16.52 	 97.51 	
1482 	 94 	 -2168 	-249.83 	 -94.29 	 120.645 	
1807 	 108 	 -2450 	-314.685 	 -158.06 	 144.97 	
2197 	 0 	 -2416 	-380.59 	 -198.45 	 172.27 	
2232 	 -136 	 -2250 	-441.98 	 -220.43 	 196.7 	
1820 	 -307 	 -2164 	-499.625 	 -239.68 	 218.995 	
1346 	 -472 	 -1816 	-553.455 	 -267.05 	 243.495 	
1112 	 -537 	 -1602 	-598.92 	 -302.295 	 269.185 	
1122 	 -720 	 -1813 	-635.6 	 -334.39 	 292.32 	
1216 	 -1065 	 -2023 	-666.925 	 -349.615 	 310.1 	
1238 	 -1603 	 -1986 	-689.955 	 -343.315 	 321.58 	
1241 	 -2010 	 -1821 	-700.98 	 -316.82 	 326.725 	
1348 	 -2241 	 -1543 	-701.435 	 -275.555 	 324.485 	
1374 	 -2517 	 -1340 	-693.525 	 -222.285 	 311.85 	
1312 	 -2580 	 -1196 	-680.645 	 -159.565 	 290.185 	
1235 	 -2496 	 -798 	-664.615 	 -87.815 	 259.56 	
1240 	 -2480 	 -257 	-640.71 	 -13.195 	 220.395 	
1229 	 -2366 	 28 	-605.71 	 58.17 	 169.82 	
1081 	 -2273 	 287 	-567.07 	 119.7 	 113.365 	
1132 	 -2191 	 780 	-526.225 	 161.035 	 57.925 	
1291 	 -1845 	 1403 	-478.415 	 181.335 	 5.425 	
1529 	 -1384 	 1879 	-424.55 	 180.32 	 -43.995 	
1668 	 -924 	 2129 	-368.095 	 165.165 	 -87.535 	
1779 	 -506 	 2331 	-313.11 	 145.46 	 -121.625 	
1973 	 -74 	 2494 	-260.4 	 128.87 	 -147.595 	
2044 	 331 	 2696 	-209.37 	 119 	 -168.665 	
1884 	 730 	 2880 	-159.74 	 111.125 	 -185.29 	
1594 	 1119 	 2979 	-112.84 	 99.575 	 -195.79 	
1318 	 1388 	 3010 	-70.455 	 81.025 	 -199.675 	
1109 	 1579 	 2919 	-32.935 	 56.945 	 -198.905 	
958 	 1697 	 2771 	-0.35 	 32.34 	 -195.37 	
847 	 1748 	 2573 	28.63 	 12.46 	 -190.785 	
654 	 1805 	 2309 	54.775 	 0.98 	 -184.835 	
490 	 1803 	 2075 	77.385 	 -2.8 	 -175.77 	
421 	 1732 	 1937 	97.055 	 -1.435 	 -164.57 	
371 	 1660 	 1813 	115.71 	 1.715 	 -154.315 	
246 	 1604 	 1656 	133.105 	 4.55 	 -145.075 	
130 	 1522 	 1497 	148.33 	 7 	 -133.945 	
138 	 1397 	 1378 	161.91 	 10.045 	 -120.61 	
206 	 1279 	 1276 	175.105 	 14.28 	 -108.325 	
224 	 1200 	 1200 	188.23 	 20.58 	 -97.79 	
222 	 1100 	 1075 	201.425 	 28.63 	 -86.975 	
269 	 945 	 898 	213.535 	 38.71 	 -75.285 	
356 	 787 	 774 	223.58 	 50.19 	 -63.945 	
398 	 661 	 755 	232.82 	 62.02 	 -54.11 	
381 	 577 	 749 	242.585 	 71.75 	 -45.045 	
377 	 498 	 721 	252.105 	 78.225 	 -35.7 	
414 	 419 	 684 	260.26 	 81.34 	 -26.845 	
466 	 374 	 648 	267.26 	 82.53 	 -19.215 	
525 	 342 	 599 	273.455 	 82.915 	 -12.39 	
582 	 305 	 528 	278.915 	 83.265 	 -6.09 	
625 	 279 	 448 	283.045 	 84.385 	 -0.35 	
665 	 250 	 380 	286.195 	 85.61 	 4.97 	
697 	 229 	 327 	288.61 	 86.555 	 9.59 	
726 	 223 	 290 	290.5 	 87.36 	 13.685 	
777 	 226 	 258 	291.795 	 88.025 	 17.465 	
