STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-22 	 294 	 -935 	-55.51 	 -11.41 	 -3.71 	
-34 	 298 	 -941 	-54.74 	 -10.885 	 -4.795 	
-37 	 311 	 -945 	-53.76 	 -10.85 	 -5.53 	
-27 	 332 	 -947 	-53.025 	 -10.815 	 -5.81 	
-30 	 352 	 -953 	-52.43 	 -10.535 	 -5.53 	
-43 	 367 	 -961 	-51.8 	 -10.36 	 -4.655 	
-47 	 377 	 -968 	-51.31 	 -10.185 	 -3.255 	
-48 	 393 	 -967 	-50.96 	 -10.115 	 -1.33 	
-59 	 397 	 -966 	-50.715 	 -9.975 	 0.805 	
-65 	 401 	 -968 	-50.505 	 -9.905 	 2.94 	
-66 	 408 	 -977 	-50.26 	 -10.01 	 4.795 	
-62 	 414 	 -989 	-50.05 	 -10.045 	 6.055 	
-54 	 408 	 -989 	-49.98 	 -9.765 	 6.72 	
-56 	 397 	 -981 	-49.84 	 -9.415 	 6.755 	
-57 	 390 	 -976 	-49.735 	 -9.38 	 6.055 	
-37 	 383 	 -976 	-49.42 	 -9.38 	 4.83 	
-23 	 381 	 -975 	-49.035 	 -8.995 	 3.255 	
-31 	 383 	 -971 	-48.895 	 -8.295 	 1.68 	
-51 	 384 	 -963 	-48.615 	 -7.875 	 0.315 	
-56 	 385 	 -954 	-48.335 	 -7.84 	 -0.56 	
-51 	 387 	 -952 	-47.915 	 -7.735 	 -0.91 	
-53 	 396 	 -950 	-47.53 	 -7.385 	 -0.77 	
-64 	 404 	 -946 	-47.25 	 -7.07 	 -0.175 	
-69 	 413 	 -946 	-46.97 	 -7.105 	 0.945 	
-69 	 425 	 -941 	-46.585 	 -7.21 	 2.59 	
-65 	 428 	 -939 	-46.445 	 -7.035 	 4.795 	
-70 	 424 	 -943 	-46.34 	 -6.86 	 7.455 	
-75 	 427 	 -948 	-45.99 	 -6.825 	 10.15 	
-75 	 431 	 -949 	-45.605 	 -6.755 	 12.53 	
-80 	 423 	 -939 	-45.36 	 -6.545 	 14.21 	
-75 	 403 	 -931 	-45.15 	 -6.51 	 14.805 	
-58 	 389 	 -930 	-44.835 	 -6.16 	 14.21 	
-49 	 390 	 -924 	-44.17 	 -5.67 	 12.46 	
-52 	 389 	 -914 	-43.715 	 -4.97 	 10.15 	
-55 	 385 	 -903 	-43.295 	 -4.62 	 7.665 	
-53 	 385 	 -901 	-42.595 	 -4.235 	 5.565 	
-60 	 402 	 -902 	-41.72 	 -3.745 	 4.095 	
-68 	 413 	 -894 	-40.985 	 -3.395 	 3.64 	
-74 	 411 	 -892 	-40.285 	 -3.115 	 4.13 	
-77 	 417 	 -896 	-39.48 	 -2.975 	 5.46 	
-83 	 427 	 -894 	-38.43 	 -2.87 	 7.385 	
-95 	 439 	 -889 	-37.52 	 -2.73 	 9.59 	
-96 	 434 	 -890 	-36.54 	 -2.765 	 11.76 	
-91 	 430 	 -889 	-35.49 	 -2.695 	 13.475 	
-80 	 430 	 -890 	-34.475 	 -2.485 	 14.455 	
-71 	 419 	 -885 	-33.39 	 -2.31 	 14.84 	
-63 	 405 	 -874 	-32.235 	 -2.135 	 14.56 	
-55 	 406 	 -869 	-30.905 	 -1.89 	 13.755 	
-48 	 405 	 -867 	-29.715 	 -1.575 	 12.6 	
-43 	 398 	 -863 	-28.35 	 -1.12 	 11.095 	
-46 	 397 	 -856 	-26.985 	 -0.525 	 9.485 	
-43 	 404 	 -848 	-25.55 	 -0.105 	 7.91 	
-47 	 406 	 -847 	-24.15 	 0.385 	 6.545 	
-51 	 410 	 -842 	-22.715 	 0.63 	 5.39 	
-58 	 420 	 -837 	-21.28 	 0.875 	 4.55 	
-58 	 426 	 -835 	-19.985 	 1.19 	 4.095 	
-62 	 430 	 -837 	-18.655 	 1.4 	 3.955 	
-70 	 435 	 -845 	-17.325 	 1.505 	 4.06 	
-69 	 443 	 -852 	-16.03 	 1.435 	 4.27 	
-71 	 452 	 -854 	-14.875 	 1.47 	 4.445 	
-79 	 451 	 -852 	-13.86 	 1.61 	 4.55 	
-82 	 454 	 -850 	-12.81 	 1.4 	 4.48 	
-80 	 461 	 -852 	-11.76 	 1.085 	 4.06 	
-84 	 467 	 -848 	-10.85 	 1.015 	 3.465 	
-91 	 463 	 -848 	-10.115 	 0.77 	 2.59 	
-89 	 459 	 -856 	-9.38 	 0.385 	 1.61 	
-85 	 467 	 -863 	-8.47 	 0 	 0.56 	
-94 	 477 	 -863 	-7.875 	 -0.175 	 -0.315 	
-109 	 483 	 -860 	-7.455 	 -0.525 	 -1.05 	
-117 	 485 	 -859 	-6.93 	 -1.155 	 -1.47 	
-121 	 493 	 -864 	-6.475 	 -1.89 	 -1.645 	
-127 	 496 	 -870 	-6.195 	 -2.59 	 -1.645 	
-137 	 499 	 -872 	-5.985 	 -3.29 	 -1.54 	
-142 	 510 	 -874 	-5.845 	 -4.095 	 -1.47 	
-152 	 518 	 -879 	-5.775 	 -5.04 	 -1.365 	
-156 	 515 	 -892 	-5.705 	 -6.125 	 -1.26 	
-149 	 509 	 -897 	-5.705 	 -6.93 	 -1.12 	
-152 	 511 	 -897 	-5.635 	 -7.805 	 -1.225 	
-152 	 513 	 -889 	-5.67 	 -8.89 	 -1.54 	
-145 	 514 	 -884 	-5.81 	 -9.94 	 -2.065 	
-136 	 513 	 -884 	-5.915 	 -10.885 	 -2.73 	
-130 	 514 	 -884 	-6.02 	 -11.655 	 -3.255 	
-134 	 520 	 -884 	-6.02 	 -12.53 	 -3.535 	
-145 	 528 	 -876 	-6.02 	 -13.405 	 -3.185 	
-150 	 529 	 -872 	-6.195 	 -14.315 	 -2.38 	
-152 	 533 	 -874 	-6.44 	 -15.365 	 -1.19 	
-154 	 534 	 -878 	-6.58 	 -16.275 	 0.105 	
-162 	 537 	 -881 	-6.895 	 -17.22 	 1.225 	
-164 	 536 	 -884 	-7.14 	 -18.27 	 2.31 	
-171 	 538 	 -879 	-7.525 	 -19.215 	 3.185 	
-181 	 548 	 -873 	-8.05 	 -20.265 	 3.99 	
-188 	 546 	 -868 	-8.715 	 -21.665 	 4.935 	
-192 	 544 	 -870 	-9.45 	 -23.24 	 6.09 	
-193 	 554 	 -871 	-10.29 	 -24.745 	 7.77 	
-204 	 567 	 -863 	-11.235 	 -26.425 	 10.29 	
-218 	 584 	 -854 	-12.53 	 -28.28 	 13.86 	
-241 	 602 	 -855 	-13.965 	 -30.555 	 18.375 	
-261 	 617 	 -867 	-15.645 	 -32.83 	 23.485 	
-283 	 634 	 -877 	-17.395 	 -35.35 	 28.875 	
-307 	 649 	 -884 	-19.46 	 -38.045 	 33.74 	
-314 	 638 	 -887 	-21.77 	 -40.88 	 37.695 	
-311 	 632 	 -884 	-24.22 	 -43.785 	 40.005 	
-312 	 628 	 -884 	-26.565 	 -46.585 	 40.355 	
-308 	 610 	 -881 	-29.015 	 -49.35 	 38.885 	
-300 	 587 	 -877 	-31.535 	 -52.115 	 35.63 	
-294 	 567 	 -880 	-33.88 	 -54.705 	 31.115 	
-296 	 553 	 -874 	-35.84 	 -57.19 	 26.075 	
-307 	 553 	 -857 	-37.695 	 -59.5 	 21.07 	
-312 	 548 	 -837 	-39.375 	 -62.195 	 16.695 	
-306 	 540 	 -824 	-40.775 	 -65.065 	 13.125 	
-299 	 531 	 -817 	-42.105 	 -67.795 	 10.71 	
-298 	 537 	 -810 	-43.19 	 -70.315 	 9.45 	
-305 	 548 	 -793 	-43.995 	 -72.905 	 9.38 	
-305 	 564 	 -770 	-44.835 	 -75.845 	 10.675 	
-301 	 579 	 -761 	-45.78 	 -78.89 	 13.265 	
-309 	 607 	 -759 	-46.83 	 -81.795 	 17.15 	
-333 	 630 	 -782 	-47.6 	 -84.77 	 22.05 	
-343 	 642 	 -804 	-48.3 	 -87.57 	 27.23 	
-343 	 646 	 -783 	-49.035 	 -90.16 	 31.99 	
-346 	 642 	 -763 	-50.26 	 -93.03 	 35.245 	
-336 	 604 	 -786 	-51.38 	 -96.005 	 35.945 	
-292 	 552 	 -812 	-51.52 	 -98.315 	 33.6 	
-277 	 516 	 -810 	-51.765 	 -99.575 	 27.755 	
-279 	 465 	 -782 	-52.045 	 -101.01 	 18.69 	
-248 	 416 	 -751 	-51.52 	 -102.55 	 6.685 	
-223 	 407 	 -746 	-50.295 	 -103.81 	 -7.455 	
-215 	 409 	 -750 	-49.14 	 -104.685 	 -22.47 	
-230 	 398 	 -743 	-47.88 	 -105.245 	 -36.925 	
-255 	 428 	 -721 	-45.675 	 -106.085 	 -49.945 	
-284 	 489 	 -711 	-43.365 	 -107.275 	 -60.2 	
-322 	 528 	 -708 	-41.44 	 -108.78 	 -66.885 	
-358 	 550 	 -715 	-39.725 	 -110.425 	 -70 	
-378 	 587 	 -715 	-37.555 	 -112.42 	 -69.79 	
-396 	 644 	 -726 	-35.63 	 -114.345 	 -66.885 	
-421 	 670 	 -758 	-34.02 	 -116.375 	 -62.16 	
-440 	 658 	 -797 	-32.55 	 -118.195 	 -56.98 	
-445 	 656 	 -809 	-30.8 	 -119.98 	 -52.745 	
-441 	 657 	 -803 	-29.4 	 -121.73 	 -50.715 	
-405 	 621 	 -792 	-28.315 	 -123.515 	 -51.66 	
-383 	 575 	 -788 	-27.125 	 -124.565 	 -55.615 	
-377 	 555 	 -793 	-25.585 	 -125.055 	 -62.335 	
-390 	 549 	 -790 	-23.975 	 -125.335 	 -70.735 	
-398 	 538 	 -786 	-22.295 	 -125.755 	 -79.905 	
-410 	 526 	 -789 	-20.44 	 -125.93 	 -88.935 	
-428 	 520 	 -799 	-18.305 	 -125.86 	 -97.545 	
-454 	 525 	 -799 	-16.065 	 -125.93 	 -105.665 	
-479 	 520 	 -788 	-13.86 	 -126.035 	 -113.47 	
-487 	 510 	 -784 	-11.515 	 -126.42 	 -121.24 	
-475 	 528 	 -791 	-9.065 	 -126.7 	 -128.905 	
-468 	 553 	 -795 	-6.58 	 -126.63 	 -135.66 	
-474 	 569 	 -794 	-4.27 	 -126.385 	 -140.7 	
-509 	 594 	 -787 	-2.03 	 -126.35 	 -143.08 	
-526 	 621 	 -783 	0.49 	 -126.91 	 -142.38 	
-516 	 647 	 -786 	2.765 	 -127.47 	 -138.95 	
-493 	 652 	 -800 	4.97 	 -127.645 	 -133.14 	
-482 	 647 	 -796 	7.245 	 -127.4 	 -125.405 	
-503 	 643 	 -771 	9.345 	 -127.19 	 -116.27 	
-523 	 636 	 -744 	11.235 	 -127.33 	 -106.33 	
-516 	 606 	 -730 	13.02 	 -127.365 	 -96.39 	
-493 	 555 	 -736 	14.91 	 -126.84 	 -87.745 	
-518 	 518 	 -734 	16.695 	 -125.545 	 -81.235 	
-527 	 499 	 -736 	18.62 	 -124.845 	 -77.735 	
-496 	 474 	 -745 	20.265 	 -124.18 	 -77.175 	
-486 	 451 	 -749 	21.7 	 -122.395 	 -79.17 	
-529 	 438 	 -739 	23.205 	 -120.155 	 -83.23 	
-545 	 434 	 -733 	24.57 	 -118.51 	 -88.48 	
-540 	 431 	 -737 	26.005 	 -116.935 	 -94.15 	
-555 	 430 	 -735 	27.125 	 -114.8 	 -99.575 	
-592 	 426 	 -725 	28.175 	 -112.665 	 -104.265 	
-614 	 427 	 -718 	29.19 	 -111.125 	 -108.29 	
-624 	 427 	 -719 	30.275 	 -109.69 	 -111.65 	
-640 	 424 	 -718 	31.36 	 -108.185 	 -114.625 	
-659 	 415 	 -710 	32.34 	 -106.715 	 -117.285 	
-647 	 412 	 -702 	33.355 	 -105.56 	 -119.7 	
-630 	 422 	 -685 	34.37 	 -104.055 	 -121.275 	
-635 	 442 	 -650 	35.35 	 -102.41 	 -120.96 	
-651 	 440 	 -625 	36.12 	 -101.255 	 -118.125 	
-679 	 449 	 -615 	36.89 	 -100.555 	 -112.455 	
-682 	 460 	 -623 	37.59 	 -100.03 	 -104.23 	
-688 	 457 	 -631 	38.29 	 -99.155 	 -94.255 	
-705 	 448 	 -624 	38.92 	 -98.175 	 -84.07 	
-707 	 438 	 -606 	39.305 	 -97.405 	 -74.9 	
-699 	 415 	 -586 	39.375 	 -96.705 	 -67.655 	
-704 	 386 	 -581 	39.34 	 -95.795 	 -62.895 	
-721 	 353 	 -579 	39.41 	 -94.745 	 -60.69 	
-736 	 338 	 -580 	39.585 	 -93.835 	 -61.075 	
-749 	 313 	 -569 	39.585 	 -92.75 	 -63.875 	
-764 	 291 	 -554 	39.55 	 -91.56 	 -68.67 	
-795 	 274 	 -538 	39.445 	 -90.37 	 -75.075 	
-795 	 263 	 -539 	39.55 	 -89.67 	 -82.845 	
-750 	 271 	 -547 	39.83 	 -88.655 	 -90.615 	
-759 	 290 	 -522 	39.97 	 -86.625 	 -96.775 	
-825 	 305 	 -495 	40.11 	 -85.155 	 -100.135 	
-841 	 319 	 -487 	40.46 	 -85.05 	 -99.89 	
-834 	 337 	 -500 	40.88 	 -84.875 	 -96.285 	
-838 	 342 	 -504 	41.02 	 -83.72 	 -90.02 	
-867 	 320 	 -484 	41.09 	 -82.495 	 -82.81 	
-871 	 297 	 -468 	41.44 	 -82.005 	 -76.37 	
-847 	 274 	 -465 	41.615 	 -81.69 	 -71.715 	
-831 	 249 	 -467 	41.86 	 -80.815 	 -69.475 	
-842 	 216 	 -465 	42.035 	 -79.45 	 -69.475 	
-851 	 194 	 -451 	42.63 	 -78.26 	 -71.645 	
-855 	 173 	 -435 	43.19 	 -77.07 	 -75.04 	
-873 	 163 	 -419 	43.715 	 -75.74 	 -79.135 	
-883 	 148 	 -413 	44.275 	 -74.76 	 -83.3 	
-889 	 133 	 -409 	45.115 	 -73.885 	 -87.43 	
-898 	 122 	 -412 	46.165 	 -72.835 	 -91.28 	
-914 	 112 	 -404 	47.32 	 -71.75 	 -94.92 	
-930 	 102 	 -381 	48.51 	 -70.98 	 -98.56 	
-939 	 79 	 -368 	49.56 	 -70.35 	 -102.27 	
-930 	 50 	 -370 	50.855 	 -69.93 	 -106.365 	
-907 	 48 	 -379 	52.395 	 -69.23 	 -110.565 	
-895 	 60 	 -367 	54.005 	 -68.04 	 -114.03 	
-920 	 69 	 -346 	55.475 	 -67.025 	 -115.99 	
-941 	 75 	 -339 	56.875 	 -66.745 	 -115.885 	
-928 	 102 	 -335 	58.45 	 -66.57 	 -113.645 	
-903 	 122 	 -325 	59.605 	 -65.94 	 -109.27 	
-907 	 105 	 -320 	60.445 	 -65.065 	 -103.425 	
-922 	 85 	 -324 	61.355 	 -64.645 	 -96.95 	
-921 	 78 	 -332 	62.335 	 -64.575 	 -90.545 	
-924 	 72 	 -340 	62.965 	 -63.945 	 -85.12 	
-936 	 45 	 -338 	63.42 	 -63.21 	 -81.445 	
-941 	 16 	 -328 	63.805 	 -62.65 	 -80.36 	
-945 	 6 	 -328 	64.085 	 -62.16 	 -82.005 	
-939 	 -12 	 -340 	64.155 	 -61.635 	 -86.03 	
-936 	 -29 	 -345 	64.225 	 -60.83 	 -91.91 	
-937 	 -29 	 -345 	64.47 	 -59.885 	 -98.7 	
-939 	 -22 	 -331 	64.47 	 -58.8 	 -105.35 	
-952 	 -22 	 -321 	64.295 	 -57.82 	 -111.055 	
-975 	 -35 	 -325 	64.435 	 -57.155 	 -115.325 	
-964 	 -39 	 -331 	64.68 	 -56.56 	 -118.475 	
-929 	 -32 	 -325 	64.89 	 -55.51 	 -120.4 	
-927 	 -40 	 -301 	64.855 	 -53.795 	 -121.03 	
-944 	 -56 	 -280 	64.89 	 -52.675 	 -120.19 	
-946 	 -52 	 -284 	65.31 	 -52.185 	 -118.125 	
-923 	 -49 	 -307 	65.66 	 -51.695 	 -114.485 	
-936 	 -51 	 -301 	65.73 	 -50.085 	 -109.795 	
-956 	 -75 	 -279 	65.905 	 -48.615 	 -104.895 	
-967 	 -98 	 -266 	66.115 	 -47.565 	 -100.765 	
-953 	 -119 	 -263 	66.15 	 -46.9 	 -98.07 	
-942 	 -152 	 -259 	66.115 	 -45.71 	 -97.475 	
-950 	 -181 	 -259 	66.255 	 -44.205 	 -99.015 	
-955 	 -205 	 -267 	66.43 	 -42.98 	 -102.69 	
-950 	 -218 	 -275 	66.57 	 -41.685 	 -108.185 	
-958 	 -235 	 -274 	66.71 	 -40.11 	 -114.8 	
-976 	 -240 	 -264 	66.99 	 -38.535 	 -122.115 	
-971 	 -240 	 -259 	67.2 	 -37.17 	 -129.395 	
-938 	 -228 	 -254 	67.445 	 -35.805 	 -135.94 	
-940 	 -220 	 -233 	67.725 	 -33.88 	 -140.56 	
-959 	 -218 	 -215 	67.795 	 -32.27 	 -142.66 	
-956 	 -202 	 -210 	68.11 	 -31.5 	 -142.065 	
-938 	 -168 	 -207 	68.25 	 -30.52 	 -138.915 	
-929 	 -151 	 -204 	67.97 	 -29.05 	 -133.735 	
-929 	 -191 	 -212 	67.62 	 -27.755 	 -126.7 	
-942 	 -200 	 -224 	67.445 	 -26.775 	 -119.56 	
-917 	 -206 	 -232 	67.27 	 -25.935 	 -112.525 	
-906 	 -203 	 -238 	66.99 	 -24.92 	 -106.82 	
-912 	 -226 	 -236 	66.255 	 -23.66 	 -102.76 	
-909 	 -260 	 -230 	65.415 	 -22.47 	 -100.87 	
-903 	 -277 	 -223 	64.68 	 -21.455 	 -101.115 	
-892 	 -288 	 -223 	63.735 	 -20.44 	 -103.145 	
-883 	 -309 	 -225 	62.72 	 -19.285 	 -106.225 	
-876 	 -326 	 -228 	61.845 	 -18.095 	 -109.725 	
-873 	 -323 	 -232 	61.11 	 -17.01 	 -112.84 	
-882 	 -322 	 -233 	60.305 	 -15.925 	 -114.66 	
-882 	 -338 	 -217 	59.395 	 -14.91 	 -114.905 	
-893 	 -340 	 -194 	58.695 	 -14.07 	 -113.855 	
-902 	 -338 	 -179 	58.065 	 -13.475 	 -111.335 	
-897 	 -354 	 -172 	57.19 	 -13.16 	 -107.765 	
-886 	 -385 	 -177 	56.455 	 -13.125 	 -103.6 	
-883 	 -400 	 -176 	55.895 	 -12.705 	 -99.085 	
-901 	 -402 	 -169 	55.51 	 -12.145 	 -94.92 	
-918 	 -408 	 -159 	55.055 	 -11.935 	 -91.525 	
-909 	 -429 	 -154 	54.495 	 -12.005 	 -89.39 	
-890 	 -440 	 -150 	54.075 	 -11.97 	 -88.76 	
-873 	 -445 	 -149 	53.62 	 -11.55 	 -89.53 	
-859 	 -455 	 -156 	53.13 	 -11.165 	 -91.21 	
-841 	 -461 	 -155 	52.92 	 -10.815 	 -93.275 	
-829 	 -464 	 -145 	52.71 	 -10.185 	 -95.025 	
-830 	 -468 	 -148 	52.535 	 -9.66 	 -95.97 	
-837 	 -476 	 -153 	52.43 	 -9.135 	 -96.005 	
-834 	 -486 	 -144 	52.605 	 -8.505 	 -95.34 	
-831 	 -495 	 -134 	52.815 	 -7.875 	 -94.29 	
-821 	 -501 	 -125 	52.885 	 -7.14 	 -93.065 	
-797 	 -510 	 -120 	53.305 	 -6.615 	 -91.805 	
-788 	 -516 	 -117 	53.55 	 -5.705 	 -90.02 	
-794 	 -516 	 -110 	54.005 	 -4.865 	 -87.465 	
-791 	 -510 	 -106 	54.32 	 -4.235 	 -83.895 	
-787 	 -511 	 -109 	54.67 	 -3.535 	 -79.135 	
-794 	 -514 	 -112 	54.95 	 -2.66 	 -73.535 	
-793 	 -519 	 -116 	55.51 	 -2.065 	 -67.585 	
-790 	 -517 	 -112 	55.72 	 -1.4 	 -61.985 	
-782 	 -521 	 -105 	55.79 	 -0.7 	 -57.225 	
-781 	 -533 	 -108 	55.79 	 -0.035 	 -53.585 	
-783 	 -539 	 -115 	55.86 	 0.63 	 -51.065 	
-797 	 -545 	 -116 	55.93 	 1.435 	 -49.595 	
-808 	 -552 	 -107 	55.895 	 2.17 	 -48.93 	
-813 	 -553 	 -92 	55.72 	 2.905 	 -49.07 	
-818 	 -562 	 -84 	55.51 	 3.535 	 -49.84 	
-822 	 -585 	 -90 	55.195 	 4.2 	 -50.96 	
-823 	 -599 	 -92 	55.195 	 4.83 	 -52.5 	
-825 	 -594 	 -88 	55.09 	 5.53 	 -54.285 	
-820 	 -596 	 -78 	55.02 	 6.125 	 -55.93 	
-812 	 -604 	 -73 	54.635 	 6.825 	 -57.365 	
-805 	 -613 	 -72 	54.285 	 7.49 	 -58.485 	
-795 	 -609 	 -72 	54.04 	 8.225 	 -59.01 	
-797 	 -596 	 -69 	53.76 	 8.89 	 -58.695 	
-796 	 -589 	 -73 	53.27 	 9.415 	 -57.47 	
-799 	 -586 	 -82 	52.78 	 9.94 	 -55.3 	
-819 	 -571 	 -82 	52.325 	 10.535 	 -52.43 	
-839 	 -565 	 -73 	51.59 	 11.13 	 -49.105 	
-851 	 -563 	 -57 	50.715 	 11.41 	 -45.885 	
-843 	 -579 	 -51 	49.735 	 11.55 	 -43.295 	
-825 	 -600 	 -54 	48.965 	 11.55 	 -41.86 	
-814 	 -610 	 -60 	48.16 	 12.04 	 -41.65 	
-811 	 -613 	 -44 	47.285 	 12.67 	 -42.455 	
-798 	 -634 	 -59 	46.305 	 13.16 	 -44.03 	
-800 	 -621 	 -47 	45.675 	 14 	 -46.2 	
-842 	 -625 	 -26 	44.66 	 14.98 	 -47.95 	
-827 	 -639 	 -23 	43.82 	 14.84 	 -49.525 	
-796 	 -645 	 -28 	43.085 	 15.155 	 -50.4 	
-790 	 -627 	 -24 	42.455 	 16.17 	 -50.89 	
-803 	 -624 	 -11 	41.335 	 17.185 	 -51.24 	
-796 	 -645 	 -7 	40.215 	 17.325 	 -51.31 	
-748 	 -638 	 -15 	39.48 	 17.43 	 -51.31 	
-726 	 -625 	 -31 	38.675 	 18.375 	 -50.645 	
-754 	 -609 	 -22 	37.45 	 19.565 	 -49.77 	
-762 	 -611 	 -20 	36.295 	 20.09 	 -47.88 	
-746 	 -596 	 -23 	35.315 	 20.335 	 -46.34 	
-735 	 -575 	 -24 	34.125 	 21.28 	 -44.205 	
-744 	 -576 	 -23 	32.655 	 22.015 	 -42.14 	
-729 	 -584 	 -35 	31.255 	 22.295 	 -40.6 	
-696 	 -585 	 -46 	30.135 	 22.995 	 -39.445 	
-690 	 -580 	 -43 	28.98 	 24.15 	 -38.57 	
-696 	 -593 	 -28 	27.545 	 25.2 	 -37.765 	
-682 	 -616 	 -20 	26.285 	 25.865 	 -37.03 	
-659 	 -624 	 -23 	25.48 	 26.565 	 -36.155 	
-663 	 -619 	 -26 	24.71 	 27.79 	 -34.965 	
-682 	 -627 	 -25 	23.905 	 28.945 	 -33.355 	
-680 	 -640 	 -18 	23.205 	 29.75 	 -31.64 	
-667 	 -640 	 -10 	22.785 	 30.625 	 -30.065 	
-664 	 -644 	 -8 	22.225 	 31.675 	 -28.665 	
-665 	 -667 	 -15 	21.49 	 32.585 	 -27.615 	
-657 	 -675 	 -20 	21.175 	 33.39 	 -27.23 	
-657 	 -667 	 -25 	20.895 	 34.475 	 -27.195 	
-670 	 -662 	 -25 	20.545 	 35.595 	 -27.23 	
-686 	 -670 	 -23 	20.055 	 36.505 	 -27.23 	
-686 	 -674 	 -21 	19.74 	 37.24 	 -27.195 	
-682 	 -672 	 -23 	19.53 	 38.01 	 -26.95 	
-689 	 -672 	 -30 	19.215 	 38.885 	 -26.635 	
-701 	 -671 	 -32 	19.005 	 39.585 	 -26.18 	
-705 	 -677 	 -26 	19.005 	 40.215 	 -25.69 	
-706 	 -680 	 -16 	18.76 	 40.985 	 -25.13 	
-721 	 -685 	 -1 	18.515 	 41.545 	 -24.78 	
-707 	 -691 	 -2 	18.41 	 41.965 	 -24.5 	
-691 	 -691 	 -12 	18.27 	 42.56 	 -24.395 	
-699 	 -695 	 -16 	18.305 	 43.295 	 -24.185 	
-711 	 -691 	 -14 	18.41 	 43.645 	 -23.695 	
-716 	 -687 	 -14 	18.34 	 43.995 	 -22.925 	
-723 	 -691 	 -16 	18.095 	 44.31 	 -21.84 	
-732 	 -696 	 -21 	17.92 	 44.695 	 -20.72 	
-745 	 -698 	 -31 	17.885 	 44.905 	 -19.705 	
-750 	 -699 	 -35 	17.57 	 44.87 	 -19.32 	
-752 	 -696 	 -40 	17.36 	 44.835 	 -19.495 	
-757 	 -696 	 -47 	17.115 	 44.835 	 -20.23 	
-766 	 -695 	 -56 	16.765 	 44.905 	 -21.525 	
-772 	 -696 	 -58 	16.415 	 45.01 	 -23.24 	
-772 	 -701 	 -53 	16.1 	 44.975 	 -25.165 	
-766 	 -706 	 -48 	15.785 	 44.94 	 -27.195 	
-751 	 -711 	 -49 	15.54 	 44.905 	 -28.98 	
-742 	 -715 	 -48 	15.47 	 45.045 	 -30.345 	
-732 	 -714 	 -48 	15.435 	 45.325 	 -30.94 	
-725 	 -714 	 -39 	15.54 	 45.5 	 -30.765 	
-719 	 -714 	 -35 	15.75 	 45.815 	 -29.575 	
-717 	 -709 	 -35 	16.065 	 46.025 	 -27.685 	
-697 	 -713 	 -42 	16.31 	 46.27 	 -25.2 	
-694 	 -711 	 -40 	16.765 	 46.725 	 -22.505 	
-695 	 -721 	 -37 	17.22 	 47.04 	 -19.565 	
-698 	 -716 	 -45 	17.71 	 47.39 	 -17.395 	
-694 	 -717 	 -50 	18.27 	 47.67 	 -15.61 	
-685 	 -733 	 -52 	18.585 	 48.23 	 -14.7 	
-687 	 -742 	 -60 	19.005 	 48.79 	 -14.665 	
-688 	 -733 	 -73 	19.565 	 49.21 	 -15.26 	
-690 	 -717 	 -90 	20.195 	 49.665 	 -16.205 	
-699 	 -715 	 -91 	20.545 	 50.435 	 -16.94 	
-712 	 -722 	 -79 	20.895 	 50.995 	 -17.325 	
-711 	 -731 	 -68 	21.42 	 51.24 	 -17.185 	
-696 	 -725 	 -63 	21.98 	 51.485 	 -16.555 	
-685 	 -721 	 -60 	22.435 	 51.975 	 -15.19 	
-686 	 -729 	 -56 	22.925 	 52.43 	 -13.02 	
-698 	 -739 	 -54 	23.45 	 52.955 	 -10.22 	
-683 	 -732 	 -41 	24.29 	 53.27 	 -6.615 	
-702 	 -736 	 -27 	24.605 	 53.76 	 -3.255 	
-692 	 -762 	 -37 	24.92 	 53.865 	 -0.14 	
-676 	 -773 	 -55 	25.55 	 54.145 	 1.54 	
-659 	 -759 	 -70 	26.145 	 54.67 	 1.19 	
-641 	 -739 	 -82 	26.32 	 55.09 	 -0.84 	
-640 	 -738 	 -93 	26.18 	 55.93 	 -4.2 	
-655 	 -735 	 -101 	25.9 	 56.595 	 -8.12 	
-671 	 -707 	 -102 	25.725 	 57.085 	 -12.04 	
-685 	 -675 	 -104 	25.13 	 57.47 	 -15.33 	
-697 	 -660 	 -109 	24.29 	 57.75 	 -17.57 	
-709 	 -653 	 -110 	23.415 	 57.96 	 -18.55 	
-716 	 -642 	 -106 	22.61 	 57.785 	 -18.515 	
-707 	 -636 	 -96 	21.805 	 57.47 	 -17.43 	
-695 	 -640 	 -86 	20.93 	 57.155 	 -15.47 	
-693 	 -645 	 -62 	20.09 	 56.98 	 -12.985 	
-700 	 -650 	 -43 	19.355 	 56.7 	 -10.185 	
-695 	 -661 	 -28 	18.375 	 56.105 	 -7.56 	
-683 	 -679 	 -20 	17.465 	 55.65 	 -5.67 	
-669 	 -694 	 -26 	16.765 	 55.265 	 -4.865 	
-661 	 -694 	 -34 	16.1 	 54.81 	 -5.075 	
-641 	 -687 	 -44 	15.435 	 54.11 	 -6.125 	
-635 	 -683 	 -49 	14.385 	 53.83 	 -7.28 	
-646 	 -677 	 -54 	13.475 	 53.48 	 -8.12 	
-661 	 -653 	 -67 	12.495 	 52.85 	 -8.435 	
-664 	 -631 	 -78 	11.34 	 52.115 	 -7.945 	
-672 	 -630 	 -80 	10.08 	 51.695 	 -6.72 	
